eval,fidelities_cost
0,0.0032359315529625
1,0.0032359315529625
2,0.0032359315529625
3,0.0032359315529625
4,0.0032359315529625
5,0.0032359315529625
6,0.0032359315529625
7,0.0032359315529625
8,0.0032359315529625
9,0.0032359315529625
10,0.0032359315529625
11,0.0032359315529625
12,0.0032359315529625
13,0.0032359315529625
14,0.0032359315529625
15,0.0032359315529625
16,0.0032359315529625
17,0.0032359315529625
18,0.0032359315529625
19,0.0032359315529625
20,0.0032359315529625
21,0.0032359315529625
22,0.0032359315529625
23,0.0032359315529625
24,0.0032359315529625
25,0.0032359315529625
26,0.0037226407044988
27,0.0008899691605075
28,1.7536908217536769e-06
29,0.0016070108675539
30,0.0020665612951869
31,0.0079514525782167
32,1.950850443321636e-05
33,1.7685515868113368e-05
34,0.0003154883816254
35,0.0002386065284324
36,0.0006513586338216
37,0.0014243878526709
38,0.0021165887557845
39,0.0007156814819914
40,0.0004294476603746
41,0.0010853852824099
42,0.0001310628190296
43,0.0001523088773171
44,0.002966822581844
45,0.0048978362407386
46,0.0086815089670386
47,0.0048459286681221
48,0.0100931430276648
49,0.0089445076257838
50,0.0027025820149112
51,0.0153992497086109
52,0.0177242059138066
53,0.0063406315831631
54,0.0083904677412173
55,0.0037303464450393
56,0.0125484861829343
57,0.0037158784831206
58,0.0007645154023812
59,0.0112741321549467
60,0.0137981831451823
61,0.0175364050947319
62,0.008992356618334
63,0.027667849051954
64,0.0347297087457027
65,0.0109112771053249
66,0.0199022038115371
67,0.0175578338187453
68,0.0380719087266941
69,0.0040874251974201
70,0.0532037667045403
71,0.0552105183589724
72,0.0526595475059058
73,0.0543031596998407
74,0.0330208856338068
75,0.062795635444335
76,0.0543572745349958
77,0.0427841221237724
78,0.059866248770493
79,0.0319807368623967
80,0.0559332512160187
81,0.0385727275011473
82,0.0480177556529609
83,0.0727659225522446
84,0.0347028801843716
85,0.0311442569375916
86,0.0410409014824734
87,0.0464898336818586
88,0.037561389639396
89,0.053280371778485
90,0.0349447352474362
91,0.0528268898447744
92,0.0686687185341477
93,0.0265735549062208
94,0.0766849251386326
95,0.127999478294917
96,0.0332979602530291
97,0.0125917850350601
98,0.0901328678615984
99,0.0542943638105177
100,0.0334589419703589
101,0.031837042765152
102,0.1211508397728113
103,0.141530709906697
104,0.1684373938115889
105,0.1116624714036543
106,0.0897871463503855
107,0.0947791557097309
108,0.2074871073764214
109,0.2730309509772858
110,0.1418291380722202
111,0.1190509476318455
112,0.1233154724237385
113,0.211828109881928
114,0.0624318220101772
115,0.2415753474890819
116,0.1771224033195029
117,0.294342437065977
118,0.2962512371201611
119,0.2269823572564555
120,0.3132617749560869
121,0.2888782935266584
122,0.1791617673277182
123,0.3803181267364016
124,0.0972959096376451
125,0.2414630894776934
126,0.3200024524413849
127,0.3121510322952096
128,0.2526615914741919
129,0.3098786621918586
130,0.2876398349803418
131,0.2168682813889184
132,0.3700666248647461
133,0.4168023774366814
134,0.3976183123212595
135,0.378251022042938
136,0.3145456915476144
137,0.4229938843567686
138,0.3392295943057623
139,0.37286837556035
140,0.3695869533007906
141,0.3949602154689691
142,0.2846260997045649
143,0.3386081835184938
144,0.4070862936926919
145,0.2387144893820263
146,0.3981803121388736
147,0.3517396467836344
148,0.3364234225691246
149,0.4316337882221502
150,0.2474274113740308
151,0.1007405456730186
152,0.3462429500961262
153,0.4282632492222168
154,0.3910390691778737
155,0.4023030949705035
156,0.3471634028272113
157,0.3307664603955052
158,0.3269788566946984
159,0.4740290950241907
160,0.4861421060704797
161,0.4272328996620413
162,0.3423211448612928
163,0.2536515568362831
164,0.3425666233135384
165,0.4439494662839943
166,0.4316589087319656
167,0.4589214981573136
168,0.3702203924404421
169,0.4543711904086947
170,0.3077870878183234
171,0.4741015884700936
172,0.4319185603387876
173,0.4244822145959673
174,0.3752815869532711
175,0.3704720635651966
176,0.302754746428614
177,0.3905527575512488
178,0.2290770777579045
179,0.3777821205526982
180,0.2704007575517214
181,0.1653502857806351
182,0.3794102689867263
183,0.3052308722788466
184,0.3447022882982483
185,0.3254739550997846
186,0.3576990180437412
187,0.3141569055224059
188,0.4477499896041272
189,0.2922577771867806
190,0.2297676345421805
191,0.345325279710509
192,0.346118289934415
193,0.2948224948722598
194,0.308699998848632
195,0.3977115505722312
196,0.3893006875697466
197,0.4413605094431369
198,0.235835049993909
199,0.4155237363527701
200,0.2853869462172223
201,0.4514530205844073
202,0.4996395250807015
203,0.4147966353996885
204,0.5326118279785174
205,0.5284700329845115
206,0.4332826222066693
207,0.5180481212384799
208,0.3498356173732197
209,0.3872745676321732
210,0.5574714466195382
211,0.5376112067914014
212,0.5370193913778329
213,0.3527543649782039
214,0.1969097722854992
215,0.4085445370391838
216,0.5627373232371947
217,0.5722245112009904
218,0.4584189991739746
219,0.4937291843684014
220,0.3972989276021471
221,0.4688008542585505
222,0.4312237696498489
223,0.3813515618598484
224,0.4150374834799687
225,0.5087171193602961
226,0.3090409615242907
227,0.5031270381749529
228,0.4343260971831347
229,0.4563081919934982
230,0.4545952033078503
231,0.4896772649831112
232,0.3798133748655155
233,0.3974405235992057
234,0.550921528920707
235,0.304834391286588
236,0.4646599372210671
237,0.4580908873744874
238,0.3844122726797559
239,0.4483696108816009
240,0.5007230632619933
241,0.4712562288513338
242,0.512477021576738
243,0.4587498231698562
244,0.4922912592329475
245,0.4758101652351097
246,0.4675262551404919
247,0.4408033068869125
248,0.55391468771935
249,0.3722243238560181
250,0.5478218241448668
251,0.5298298897496574
252,0.4326380749768214
253,0.5357135791819024
254,0.4643945358576795
255,0.45250770987944
256,0.3742207171822804
257,0.4460143271297629
258,0.5055895837778718
259,0.488622042573568
260,0.4919430602202143
261,0.4265938113283117
262,0.4476531346363271
263,0.5145083543808254
264,0.4220490310471074
265,0.4887062359241432
266,0.4715001126358018
267,0.4270216148665435
268,0.3128621235169381
269,0.464869515489137
270,0.4542600896921844
271,0.3966482442984858
272,0.4146624624916835
273,0.5119177650011967
274,0.482213332966237
275,0.493088308686923
276,0.4183046570302039
277,0.4375874892540713
278,0.5173612059822992
279,0.4398540618600907
280,0.520272548067812
281,0.5373043684850729
282,0.38996131373201
283,0.2947194224445597
284,0.4385586280339509
285,0.433613667562564
286,0.3278468603005653
287,0.5521171603853474
288,0.3797874511165885
