eval,fidelities_cost
0,0.0032359315529625
1,0.0032359315529625
2,0.0032359315529625
3,0.0032359315529625
4,0.0032359315529625
5,0.0032359315529625
6,0.0032359315529625
7,0.0032359315529625
8,0.0032359315529625
9,0.0032359315529625
10,0.0032359315529625
11,0.0032359315529625
12,0.0032359315529625
13,0.0032359315529625
14,0.0032359315529625
15,0.0032359315529625
16,0.0032359315529625
17,0.0032359315529625
18,0.0032359315529625
19,0.0032359315529625
20,0.0032359315529625
21,0.0032359315529625
22,0.0032359315529625
23,0.0032359315529625
24,0.0032359315529625
25,0.0032359315529625
26,0.010129682159396
27,0.0002115082008501
28,0.0180338558611364
29,0.0137762528962904
30,0.0126122245399872
31,0.0054121376048494
32,0.001329925377118
33,0.0137746644553995
34,0.0219380109189191
35,2.278449426121033e-05
36,0.0703624524774378
37,0.105875140570721
38,0.0891105696161647
39,0.106674374081225
40,0.0960986942389911
41,0.172708756284265
42,0.0377828435610365
43,0.2344590640642989
44,0.1626030341839414
45,0.2679706521237753
46,0.2527080455292275
47,0.2821269694147244
48,0.1475141022322634
49,0.2306843742771655
50,0.2382233726930933
51,0.1795492852947083
52,0.1199486954190508
53,0.1551373460296344
54,0.2706032420659203
55,0.087937463062961
56,0.0845031225901201
57,0.0583206176027416
58,0.0637890620741756
59,0.0302874147649568
60,0.0702454839975297
61,0.004600976580464
62,0.1296940796470584
63,0.0186403815714748
64,0.1768455671834017
65,0.0573581349936733
66,0.0372117536946384
67,0.0310318946737858
68,0.0892128463248413
69,0.0377721682738339
70,0.0218404878240752
71,0.0163118971629057
72,0.0272673289790897
73,0.0318188369120195
74,0.0580154161292971
75,0.0067626594777368
76,5.53844477264494e-06
77,0.0285349853718585
78,0.0267388926198766
79,0.0201516612095803
80,0.0022593839026131
81,0.1176783629478402
82,0.1704207189086299
83,0.2192020300183337
84,0.1267560761744552
85,0.1020613877918205
86,0.0487689687271311
87,0.1626144788155719
88,0.0236892337686522
89,0.0558479224765637
90,0.1572408554561389
91,0.2016196582013398
92,0.2775787701056932
93,0.1115559568997659
94,0.3120520027447367
95,0.3073428149999202
96,0.3003387751994861
97,0.2919233706879584
98,0.2019585705233381
99,0.4022228316156506
100,0.4687312859476044
101,0.1954515282267042
102,0.3751526640064849
103,0.417639480564159
104,0.4537895110347337
105,0.3458031410047771
106,0.2794940859299047
107,0.2539422637861274
108,0.2875088676586479
109,0.2213753307906071
110,0.1402297755479277
111,0.2730910347675815
112,0.0756848633442195
113,0.2215062689431281
114,0.1984829081441741
115,0.1992552013786808
116,0.139472370206155
117,0.255328539646019
118,0.2276184150987809
119,0.2976358077416561
120,0.1390490734409558
121,0.0776412409452262
122,0.3285217374720525
123,0.1262514271515616
124,0.0619670645919464
125,0.2777537259845968
126,0.1553674936589115
127,0.2872385686172573
128,0.1647303139573001
129,0.22461208613156
130,0.0924652572251588
131,0.2947336516459959
132,0.1423339549291305
133,0.0840052906988019
134,0.1588981465269937
135,0.2612341441659435
136,0.1003600023093863
137,0.1760840436347239
138,0.2502335134607289
139,0.1271509822259081
140,0.0927904630959328
141,0.3830295647132654
142,0.4909705151618297
143,0.4492897675678708
144,0.4977033781914532
145,0.474601770808797
146,0.438830161124752
147,0.4503590185723738
148,0.3518817619969263
149,0.4253870629051546
150,0.476023549283785
151,0.4015631633512493
152,0.2980268731636147
153,0.6273626787905631
154,0.6446827795452785
155,0.6484017502142557
156,0.5530808755926437
157,0.57781705293962
158,0.5889844661023433
159,0.5939778462708323
160,0.4836654118999706
161,0.4187776485952498
162,0.47788578609485
163,0.4180443865322165
164,0.4258639380756871
165,0.3969735538099103
166,0.3704563632060869
167,0.3769559717121852
168,0.3218939430837217
169,0.2630750587763866
170,0.2397844583039733
171,0.2596377402904256
172,0.2313226769341227
173,0.2921009167640893
174,0.1963303401321623
175,0.2875793603112754
176,0.1865818880865827
177,0.3455616154516667
178,0.1345270801737789
179,0.1348278249110727
180,0.1017147760279837
181,0.1119876424455126
182,0.1813280500394785
183,0.0491608598114698
184,0.2236153551557654
185,0.2997698225266618
186,0.124988455212679
187,0.0601236890958881
188,0.1450289727528045
189,0.0110960960576104
190,0.2099270883048299
191,0.3048728174575439
192,0.0676493316430416
193,0.287570561657621
194,0.1733581413335504
195,0.2378177973317706
196,0.2458197558805243
197,0.2285852694836324
198,0.2387526374181419
199,0.2152832598738453
200,0.209149624998524
201,0.1816089453596255
202,0.1793917142885417
203,0.1802923311464021
204,0.1714525026087438
205,0.1686103232306003
206,0.2093327547637166
207,0.0950067912206388
208,0.1946761982504
209,0.2879149506587842
210,0.077770152168838
211,0.3787547175937518
212,0.3632190077057031
213,0.365473824127354
214,0.3323191990639362
215,0.3420050795890505
216,0.3601897636471601
217,0.2764558712512318
218,0.2750203864489268
219,0.2257007937808486
220,0.2321302643713291
221,0.2036787869503988
222,0.2414643164411534
223,0.1122067779411223
224,0.300005607681462
225,0.2402544232488203
226,0.2993137839121216
227,0.3086303245920267
228,0.2489172372106405
229,0.2815946285529947
230,0.180104412782386
231,0.3537637263766678
232,0.3597792284339746
233,0.2500865375919637
234,0.406732009627574
235,0.3851230760168054
236,0.3424204570682748
237,0.3356804803919078
238,0.2866867527435896
239,0.2091696874033729
240,0.3324767603493597
241,0.3351249388674136
242,0.2694120195510877
243,0.3322998801515102
244,0.2697154979713841
245,0.3048432160731872
246,0.2175012541159256
247,0.1763891205579726
248,0.1990634667615197
249,0.1114300763541127
250,0.1756205431802629
251,0.090505277342717
252,0.2473229991949195
253,0.0338006793142272
254,0.0221460761560958
255,0.0307221716261099
256,0.0178399605694354
257,0.0069809960803902
258,0.0248234431819435
259,0.0008822260875898
260,0.020318625777285
261,0.0121866141221164
262,0.0159723759880724
263,0.0112178094449152
264,0.0258395469048532
265,0.0062706359969967
266,0.0227735803669208
267,0.0081879174015258
268,0.0225048030453861
269,0.0141504850323517
270,0.0299985682034561
271,0.0324795277965955
272,0.0517699285997558
273,0.0189794924469725
274,0.0732354490892874
275,0.0366567055157649
276,0.1163807892284761
277,0.01874021394099
278,0.0332157955039163
279,0.0086685460397689
280,0.0031795323882177
281,0.0201795549633854
282,0.0146699579295868
283,0.0107530082734894
284,0.0185506921227208
285,0.0212052687613502
286,0.0439407530068296
287,0.0148481518187825
288,0.1085111153566082
