eval,fidelities_cost
0,0.2163607720763427
1,0.2494913320991591
2,0.025066699275493
3,0.3521271884474903
4,0.0034117626280308
5,0.1080392269383303
6,0.2463984580872067
7,0.254218309709074
8,0.1097213366791366
9,0.0193773117464487
10,0.5092045452126033
11,0.0659695418207262
12,0.5931116456551205
13,0.2257432430501211
14,0.4482613389097087
15,0.4568319674968632
16,0.2253426572976896
17,0.3107289835334677
18,0.3692266060889542
19,0.6798037940455725
20,0.1394747114549733
21,0.6281497509730272
22,0.3065273343885874
23,0.414331515249775
24,0.3126353839836214
25,0.4105133932365056
26,0.3729360902601006
27,0.348987813579422
28,0.5391119524803965
29,0.2170377941213617
30,0.141055804109599
31,0.700329573245381
32,0.3406439122825533
33,0.5026659373497535
34,0.2418776520150033
35,0.6488472539634279
36,0.338714712144223
37,0.5410947089184234
38,0.8789641394128314
39,0.4598620706249311
40,0.419563958463196
41,0.2852820853968581
42,0.6273887950705219
43,0.4899483786530456
44,0.3992075339153829
45,0.4231067056836802
46,0.4662669465245852
47,0.4415408719857169
48,0.447393227804321
49,0.4611999391908307
50,0.4278096303488052
51,0.4545773164212914
52,0.4339732275998809
53,0.527895333796875
54,0.3668489456565695
55,0.3154061721785261
56,0.5978151190068763
57,0.908520046860342
58,0.452645449850569
59,0.45587747145478
60,0.4556181249832194
61,0.4528087454871189
62,0.4536931442397784
63,0.4145716558317516
64,0.4750771544186739
65,0.3947556732400145
66,0.3035917648138471
67,0.5874038553598669
68,0.372206564786623
69,0.5034708114842492
70,0.6127395575302867
71,0.2890996505031599
72,0.4495057432233775
73,0.4431957773246702
74,0.3953104117866312
75,0.500482001379501
76,0.893247631113475
77,0.5628412102550507
78,0.3438308948216134
79,0.4871158419591299
80,0.4101253756110092
81,0.3772103050411968
82,0.5248409863100254
83,0.5158707669377742
84,0.3853308624453634
85,0.4176884601275314
86,0.4811435224431507
87,0.5355204158934862
88,0.3699657219570938
89,0.5014039773482217
90,0.3904527586314251
91,0.3478757818132659
92,0.5532109331065228
93,0.4118795345980107
94,0.4808560375544403
95,0.8916424528824168
96,0.3607997768764518
97,0.5398293462224272
98,0.4451430218035184
99,0.4458212211380234
100,0.4355489706300038
101,0.4554966482764931
102,0.3149700982308479
103,0.5985611160725522
104,0.3572371050220442
105,0.5484983206920176
106,0.439551602771791
107,0.4644191397135172
108,0.470979131506422
109,0.43326843790569
110,0.4937845394210216
111,0.4116333701612421
112,0.4364531222654612
113,0.4675710643967179
114,0.904018569140388
115,0.4894814032463973
116,0.4160291787432382
117,0.3901032788580852
118,0.5191795205804239
119,0.4557340597140772
120,0.4520051258617334
121,0.5913884243818619
122,0.3284479487883369
123,0.4534410268487882
124,0.4379587057997486
125,0.4782245905101226
126,0.4142897760119609
127,0.3608172662584948
128,0.5394017327173419
129,0.4315903026596035
130,0.4607952497031747
131,0.3132296627644606
132,0.602138126949613
133,0.9012912968290172
134,0.4445889520828682
135,0.4567433217037094
136,0.4073557929907732
137,0.4960996904243142
138,0.5201418395475624
139,0.3863226582536734
140,0.4486181189569885
141,0.4531696423837185
142,0.4064989919120993
143,0.4975872320829491
144,0.4926226492624899
145,0.410860092191601
146,0.3885977119722882
147,0.5180072331618308
148,0.3175006834270327
149,0.608164879994945
150,0.5007566200798351
151,0.4216632082688466
152,0.9209157147195838
153,0.3841590019030686
154,0.5436633244964206
155,0.4240936030246814
156,0.5017269325022916
157,0.3597438047581164
158,0.5774579595880571
159,0.4523144039648332
160,0.4674484617695217
161,0.4330045759550412
162,0.4875656932340579
163,0.3368582754972978
164,0.6022080735822146
165,0.531010896675852
166,0.3983277658549843
167,0.4596008400760116
168,0.4642686701959098
169,0.4739685476314294
170,0.4500525521710304
171,0.9237197489730988
172,0.5027020602062502
173,0.4227478342610847
174,0.388533862953523
175,0.5414299310733561
176,0.4677549761055173
177,0.4549947807412962
178,0.3965849147616228
179,0.531044192407022
180,0.3893519182636001
181,0.5414169889311011
182,0.3959104642795615
183,0.5366478890181561
184,0.3083841884424962
185,0.3025485924442034
186,0.3255569502616897
187,0.2860030483462186
188,0.2469709840274337
189,0.3701867355274042
190,0.6110074007326945
191,0.2587013414820024
192,0.3561951454556439
193,0.8311426196749945
194,0.0376008291566315
195,0.3863600075437194
196,0.3931952005736898
197,0.3546199546397294
198,0.4265638239106575
199,0.4349101903579209
200,0.3472875117495481
201,0.4002914628815308
202,0.3798539298902392
203,0.369832493709126
204,0.4107308028546416
205,0.4201431623347085
206,0.3608367215533237
207,0.3887814578499661
208,0.3909692773778138
209,0.7797418764323507
210,0.7335901979634596
211,0.1538946736428054
212,0.4693164188532008
213,0.4031291099349713
214,0.3808041936803656
215,0.4942321380002715
216,0.4110100885192993
217,0.4617141025525003
218,0.3280387163248653
219,0.5594349453508671
220,0.4377058886857807
221,0.4320958532378225
222,0.4119011515103596
223,0.4584985845533281
224,0.5166931847565727
225,0.3602103085506895
226,0.5811853725126064
227,0.3143262514783871
228,0.8858899026494008
229,0.4364579903062424
230,0.4494797643956337
231,0.4632005222494101
232,0.4231518942172851
233,0.4789730251388877
234,0.4082694922834584
235,0.3613133845183007
236,0.5328581654946147
237,0.4561796654411288
238,0.4378499721554865
239,0.4191683282244067
240,0.4757300245174491
241,0.4133194070258725
242,0.481869392916169
243,0.4164792070575329
244,0.4796962149638681
245,0.4563796696911914
246,0.4325854176477697
247,0.8888475900481948
248,0.4775846384139119
249,0.4124559964410424
250,0.3787442971340571
251,0.515401288213815
252,0.3778904769689056
253,0.516602737977642
254,0.4843214809485351
255,0.406842843875853
256,0.4431606600704956
257,0.447363395370485
258,0.4031161430229833
259,0.4894965005074016
260,0.4864227664802386
261,0.4060999890442843
262,0.4889287707431696
263,0.4041238461448099
264,0.4262328858136883
265,0.4656705806724128
266,0.8913779942744332
267,0.4738428127365222
268,0.4183973846426165
269,0.4097244234424376
270,0.4831566450494884
271,0.4744920252846969
272,0.4177989690121536
273,0.4747248888384611
274,0.4156871688095914
275,0.402015664178061
276,0.4898085186937633
277,0.4245060702611873
278,0.4663742628767178
279,0.2900280357011762
280,0.633555458453291
281,0.4504461127340308
282,0.4510277421604622
283,0.4257449769358629
284,0.4764345193828961
285,0.9013615248785002
286,0.4818803171188605
287,0.4205253053190145
288,0.417348019715979
289,0.4863775004146889
290,0.441471992739287
291,0.4460541188523498
292,0.4654601394380969
293,0.4225736532769046
294,0.4767781079807114
295,0.4117815333692309
296,0.4575346660941352
297,0.4299569345285773
298,0.4548488767945003
299,0.4325098718952317
300,0.437310213863984
301,0.4499857927559094
302,0.4514796887110768
303,0.4357753635987915
304,0.8872523871693035
305,0.6241169074419178
306,0.2938666537536241
307,0.4480630103808211
308,0.4423008591652627
309,0.4824009415296973
310,0.4094564979132822
311,0.3831391825553002
312,0.5118156237193381
313,0.3824980398927523
314,0.5125138273900168
315,0.5814563604893893
316,0.3270786469156651
317,0.4365537249145391
318,0.4599473048869115
319,0.4004504877961824
320,0.4985978970686361
321,0.4879814902449144
322,0.4103205517507054
323,0.8967481423143487
324,0.4880360567240647
325,0.4103927372617686
326,0.4203446890458834
327,0.4772592108546728
328,0.4741013210913105
329,0.4229785665929021
330,0.4084056381172695
331,0.4898956964379436
332,0.5708994637343725
333,0.3400166000507603
334,0.475482487822581
335,0.4329994661044585
336,0.405698970574484
337,0.5050963793176577
338,0.4356622556235254
339,0.4733979745691099
340,0.2771556482736612
341,0.6750477152656074
342,0.9195433898983002
343,0.4672434828113581
344,0.4523601310421999
345,0.433734509906602
346,0.4865620025036741
347,0.4756423752148849
348,0.4441451794425714
349,0.527364777828217
350,0.3969021269162515
351,0.4592027064087021
352,0.4645209263073764
353,0.4897599692954405
354,0.4347749209276576
355,0.4946863951179743
356,0.4301281639443844
357,0.4842473355169987
358,0.4399431193665498
359,0.4739821710864858
360,0.44944283588857
361,0.9232943476122704
362,0.4547230239818482
363,0.4686236436810436
364,0.4760649812210583
365,0.447345968628294
366,0.4711435549538067
367,0.4523506427882798
368,0.4529035492773804
369,0.4606886809811328
370,0.4981875508029681
371,0.4171716147633548
372,0.3949714699158313
373,0.5229083428887019
374,0.3822032381698922
375,0.5378292169929648
376,0.3582039184577097
377,0.5679294871746723
378,0.442740968445088
379,0.4807588900617609
380,0.9231459830072286
381,0.4080923004673833
382,0.5183456312605073
383,0.5033158584543815
384,0.4218792751201148
385,0.509362119998172
386,0.416302876032933
387,0.4170119732844713
388,0.5089294992308735
389,0.4879934011071645
390,0.4360815523783095
391,0.4164991175412806
392,0.5091155136811236
393,0.399301034905875
394,0.5286928405772282
395,0.0119857951561114
396,0.0109482374844814
397,0.0111032284962809
398,0.0118249609724236
399,0.0229223375531196
400,0.0106284251222485
401,0.0123253167452606
402,0.0023640903671008
403,0.02733842400702
404,0.0110150040517146
405,0.0113381591645285
406,0.0101015291949091
407,0.0122999377327432
408,0.0582410624052131
409,0.0008905731889834
410,0.5292798408110388
411,0.275055610854436
412,0.3850154193084852
413,0.4130692589477029
414,0.427588239923915
415,0.3712918851104597
416,0.4126354444164418
417,0.3856024134347583
418,0.7980710821050938
419,0.4810807539021843
420,0.3246553437309432
421,0.4094874653782875
422,0.394333973903804
423,0.8038208043092316
