eval,fidelities_cost
0,0.0104746516406906
1,0.036877229410098
2,0.002236883903626
3,0.0408296430086029
4,0.0052210254806703
5,0.0032253442739499
6,0.0572591710469231
7,0.0215309236753632
8,0.0162551430609135
9,0.002658775503016
10,0.0498356038226433
11,0.0130901208533812
12,0.0372735700406201
13,0.0456568764017188
14,0.0102618711012319
15,0.0126848564729473
16,0.0344575576948452
17,0.0257197353938501
18,0.0214369295504851
19,0.0464121582642529
20,0.0666502270468792
21,0.0021626015989884
22,0.0047308236507054
23,0.0234191584086064
24,0.0495726894839997
25,4.473534539142726e-05
26,0.0597534014813216
27,0.1674462408714398
28,0.0446891307327115
29,0.0483754615813722
30,0.0280083074963687
31,0.0692861455467413
32,0.0784207069008695
33,0.0248547549081516
34,0.1059552165446758
35,0.016491214158214
36,0.0817452837628565
37,0.0434127384219266
38,0.1250446338040526
39,0.0280845766923805
40,0.1105593912711468
41,0.0082760980756853
42,0.1789622312699594
43,0.0021130471353568
44,0.3921087427952529
45,0.0011866130732999
46,6.675737996335742e-05
47,0.0002749876980104
48,0.0006512295856554
49,0.0001194802146586
50,0.0028214949429285
51,0.002285557877751
52,0.0002489967441679
53,0.005620986370797
54,0.0029601977895448
55,0.0028222267795109
56,0.0023678248502217
57,1.1805186612945812e-05
58,0.0105595552366565
59,0.0095845364690361
60,0.344366975652553
61,0.3548083665568699
62,0.3963155946145599
63,0.3963155946145599
64,0.2282177777869554
65,0.1702197208447449
66,0.1378401689168344
67,0.2681141295188538
68,0.1345639313298163
69,0.2648649640577178
70,0.3958570540813028
71,0.0640590134126
72,0.4423014610050178
73,0.0669897745514761
74,0.1428625237374592
75,0.2247184891321816
76,0.3672476679243411
77,0.0875112267270043
78,0.314950006103408
79,0.1281754553032847
80,0.230730821158935
81,0.14290799763255
82,0.2129605198142773
83,0.1150292462264448
84,0.2452539411092914
85,0.2023939741965799
86,0.1498741372929839
87,0.0657599847514322
88,0.3341524660936491
89,0.1814529238983781
90,0.1864671209432395
91,0.1673513646792745
92,0.1966290144284428
93,0.1507397396161149
94,0.214470239308456
95,0.364843698079985
96,0.2603897003906724
97,0.1182902362116157
98,0.0364464507638807
99,0.4553828606785218
100,0.2945312605977661
101,0.1016470038871996
102,0.1252209804754109
103,0.2840565205573209
104,0.2164134631573196
105,0.1786269532554548
106,0.5762099351117479
107,0.0167086390509463
108,0.1628457989242302
109,0.1071639744423721
110,0.116797777296104
111,0.1541656637117342
112,0.0697205843658885
113,0.2215300289847393
114,0.277808443775379
115,0.0338076772433433
116,0.3153142482770683
117,0.1074273783261723
118,0.2226882796989238
119,0.099520756897103
120,0.2430024033768718
121,0.0613810002209607
122,0.3334948612789802
123,0.8977390033864365
124,0.0036294543820326
125,0.6068202783176166
126,0.6068202783176166
127,0.3478054865157981
128,0.262044882222165
129,0.2576046206069056
130,0.351607284468502
131,0.2842546307954904
132,0.3238279876620908
133,0.6067035787675396
134,0.2674199222251881
135,0.3415479257413457
136,0.3766367210638892
137,0.1648073663586376
138,0.2469483760790386
139,0.2955144285994061
140,0.2015467520495308
141,0.3502041245286462
142,0.2479474660038458
143,0.3043713574455609
144,0.3408943841207911
145,0.2152018126679145
146,0.2469287139051309
147,0.3108757071268704
148,0.2539253878528062
149,0.3031801270193987
