eval,fidelities_cost
0,0.0032359315529625
1,0.0048674503995589
2,0.0001140789581214
3,0.1142816340435743
4,0.0568367983944587
5,0.3108531353796303
6,0.000418753748869
7,0.1490730031834063
8,0.1613652798681586
9,0.3068001957833697
10,0.0239856778993074
11,0.4786220704866898
12,0.013783809007777
13,0.1932831442123055
14,0.3050998851482945
15,0.1546405901048196
16,0.3475167341434911
17,0.575641650952895
18,0.053053043536667
19,0.5437031208294532
20,0.3041033002636449
21,0.2414072389672708
22,0.2055777019973576
23,0.3494134231653687
24,0.1618736267515725
25,0.4167042649676477
26,0.3816721292270721
27,0.1869548480919577
28,0.3231954237926128
29,0.2376760122929909
30,0.2742123973114843
31,0.2856349507328029
32,0.2883102506766334
33,0.2711446036705286
34,0.1366636992812543
35,0.4721273203197191
36,0.2774846019263723
37,0.3233376126680363
38,0.5997327910458999
39,0.1729185314573848
40,0.4615387326222322
41,0.3821965277739556
42,0.2530478504985716
43,0.2786732626003106
44,0.3513997554082683
45,0.3213654069276571
46,0.3086456239838727
47,0.289155061411938
48,0.3419390656987149
49,0.3743209311106436
50,0.2617836222438097
51,0.3743307187263933
52,0.2628357433058126
53,0.4783859953839899
54,0.191061757372413
55,0.4041136961395429
56,0.2716332707860842
57,0.6730566882461794
58,0.3708890527771789
59,0.3038375908477192
60,0.8892207663535259
61,0.0473774384821569
62,0.9286934880912798
63,0.9286934880912798
64,0.4730148713062136
65,0.4557587758563826
66,0.4487281978621949
67,0.4799950250212876
68,0.4514021348321278
69,0.4759305146023668
70,0.5845058905900725
71,0.3559401422045373
72,0.4471369413182633
73,0.4894334041504365
74,0.4621731072087628
75,0.4738228739783144
76,0.935589724626542
77,0.4031386441563029
78,0.5372576498496051
79,0.4319470976541747
80,0.5045391021484115
81,0.5402240820980272
82,0.4003493422014663
83,0.4804416810929802
84,0.4531313215495325
85,0.4338357149675788
86,0.5009351392625281
87,0.3880395387899054
88,0.5531506712929215
89,0.4982087659787299
90,0.4347120669448156
91,0.4684497646170649
