eval,fidelities_cost
0,0.0115954983332897
1,0.0115954983332897
2,0.0115954983332897
3,0.0115954983332897
4,0.0115954983332897
5,0.0115954983332897
6,0.0115954983332897
7,0.0115954983332897
8,0.0115954983332897
9,0.0115954983332897
10,0.0115954983332897
11,0.0115954983332897
12,0.0115954983332897
13,0.0115954983332897
14,0.0115954983332897
15,0.0115954983332897
16,0.0115954983332897
17,0.0115954983332897
18,0.0115954983332897
19,0.0115954983332897
20,0.0115954983332897
21,0.0115954983332897
22,0.0115954983332897
23,0.0115954983332897
24,0.0115954983332897
25,0.0115954983332897
26,0.0136091589647437
27,0.0092561795492698
28,0.0120517351949978
29,0.0070661561970886
30,0.0152489939648514
31,0.0153305384516466
32,0.017365282121603
33,0.0102199417502649
34,0.0174115125086261
35,0.0202602070468323
36,0.0106499819789469
37,0.0167208311263383
38,0.0073347042498635
39,0.0347615896855242
40,0.046262690877153
41,0.059220423874058
42,0.0279068949078591
43,0.0361510793405086
44,0.0139992667939777
45,0.0654347065420529
46,0.0691671124159987
47,0.0764619644815923
48,0.0630286374254086
49,0.0621807037979132
50,0.0489752708682064
51,0.0704459340759951
52,0.0434342071384554
53,0.0560212809718699
54,0.0686333066728475
55,0.0757945244544817
56,0.083128130564337
57,0.0680937487419532
58,0.0738470217262295
59,0.0550234964089114
60,0.0969090780382865
61,0.0826157965598375
62,0.0866101863379887
63,0.0518281420281088
64,0.0535978393990209
65,0.0616948667374718
66,0.0771731651392504
67,0.0773581708494408
68,0.0741356179328772
69,0.0593956035953634
70,0.0597691722053834
71,0.0417905929501173
72,0.1172715105476168
73,0.1262499895861603
74,0.1233584148136489
75,0.0900539719276355
76,0.0475489110965656
77,0.1188313648420424
78,0.1227403976036637
79,0.1150016051294868
80,0.1463251206446623
81,0.0913730310292971
82,0.0858484988759566
83,0.0961945060142736
84,0.1135089412477211
85,0.1120186006415365
86,0.1115430756852575
87,0.0875721457826118
88,0.1111463376693014
89,0.1122555999672367
90,0.0898420808990442
91,0.0989947007228355
92,0.0969754312905503
93,0.0848416273626773
94,0.082356072293972
95,0.1450395369053929
96,0.0453562109072891
97,0.1527791904799893
98,0.0905402335556739
99,0.0782271326109182
100,0.0988475976875761
101,0.0985569750443687
102,0.0964903204525393
103,0.0962417583348598
104,0.1107546934651516
105,0.0786984289447702
106,0.0739446358879382
107,0.0524901535001242
108,0.1502162354226215
109,0.0820323788031031
110,0.0676955478298814
111,0.1294734524028232
112,0.1475114728763419
113,0.1702296509093777
114,0.1126749708455322
115,0.1757614813370618
116,0.1577018005068556
117,0.1205957208401385
118,0.0869807349323421
119,0.1828620326791107
120,0.0868300476279159
121,0.1829218615398327
122,0.1804913256719235
123,0.1002902619180479
124,0.18012662339664
125,0.126719119704445
126,0.175607943735738
127,0.1218696232388435
128,0.1448580676876895
129,0.1303463864730344
130,0.1254641388052907
131,0.2078214587378266
132,0.0882450153983956
133,0.2513197085799829
134,0.2180782266315287
135,0.2431468814178957
136,0.2044414457041143
137,0.3056861620754419
138,0.1981633143272098
139,0.3307756889930692
140,0.1810352780881073
141,0.2735686769637172
142,0.2430781433833869
143,0.2974604292949099
144,0.1670823082053388
145,0.2930633215802127
146,0.2065805662184441
147,0.3589878219286244
148,0.3693958010196949
149,0.4133466663998051
150,0.1557025057968283
151,0.458943461443457
152,0.3783723228791983
153,0.4779687522769481
154,0.442396962784931
155,0.4074925383217825
156,0.4641430756399056
157,0.4673447899031628
158,0.3461549081239297
159,0.5119500549677408
160,0.4890488021713581
161,0.5290014404542507
162,0.4302281013697337
163,0.5445918128026628
164,0.5656385663048832
165,0.4908260285775366
166,0.5604238831174796
167,0.5764049372909977
168,0.4487337188625465
169,0.5482340008357305
170,0.6034064059592165
171,0.3878334596767602
172,0.5377640104218926
173,0.5106342919549014
174,0.5596976763359428
175,0.4591847429758385
176,0.5262910335447519
177,0.4748025911037876
178,0.4379377604222236
179,0.5467802033805094
180,0.4989655354551437
181,0.4257200408036544
182,0.6704203608441136
183,0.3702701000218975
184,0.6843663939933534
185,0.7175922447586791
186,0.604193073351917
187,0.7128425939815443
188,0.6127145094991656
189,0.6682641982210598
190,0.6668557438556673
191,0.6687576343115912
192,0.5709191882524808
193,0.5859702319529255
194,0.536463780251218
195,0.5874516480636781
196,0.4750278432541
197,0.4542878973923361
198,0.5813543223733141
199,0.4772996186463384
200,0.5157600405155868
201,0.6076115644521133
202,0.4348846581124459
203,0.6484039412954595
204,0.4705427980889063
205,0.6370699973069688
206,0.5513533433053477
207,0.6026752386874319
208,0.597609036021086
209,0.7042554832490024
210,0.3918913687747574
211,0.6703338217977405
212,0.5317311433358334
213,0.5853696080375345
214,0.5454471109931113
215,0.4267725315509754
216,0.6757454361524811
217,0.6610624228786283
218,0.6480583789250843
219,0.5831920456006264
220,0.5584143130718847
221,0.6047728269692149
222,0.6287030148038609
223,0.5382330749169421
224,0.5625687303042243
225,0.6988795351139654
226,0.6733633208550154
227,0.6474868919499353
228,0.5414027860120609
229,0.5410613523863603
230,0.5832590007351415
231,0.6052180492160905
232,0.4339616190629468
233,0.5745299567439218
234,0.6203729034004631
235,0.4288050269969575
