eval,fidelities_cost
0,0.0038302537503385
1,0.0038302537503385
2,0.000257449104937
3,0.0221740371609009
4,0.0086714598668548
5,0.0221740371609009
6,0.0248919445309795
7,0.0155427867313088
8,0.024910558643955
9,0.0199428030892492
10,0.0234892617553356
11,0.0213777659349387
12,0.0227127126503554
13,0.0230235663559918
14,0.0225120744612725
15,0.022842087553504
16,0.0227127126503554
17,0.0239289643555387
18,0.0049228419066488
19,0.0227127126503554
20,0.0167286556722333
21,0.0246015672395128
22,0.0249003121582605
23,0.0247391197636646
24,0.0248676532382088
25,0.0248699028882219
26,0.0248987900999553
27,0.0248932567207091
28,0.024901891021638
29,0.0248982828906065
30,0.0249013041252172
31,0.0249003121582605
32,0.0009082430751632
33,0.0742237216361572
34,0.0122938971532445
35,0.0742237216361572
36,0.0671463403253177
37,0.060922605850102
38,0.0759605898996183
39,0.0759074394990209
40,0.0747747766924964
41,0.0758428897435922
42,0.0759648580459707
43,0.0759702051095975
44,0.0759605898996183
45,0.0221136005055157
46,0.109456892183802
47,0.0759605898996183
48,0.1034605308043696
49,0.1122476049353567
50,0.1103484485852889
51,0.1088990511709691
52,0.1105165522513833
53,0.1097117092201401
54,0.1101115140784127
55,0.1103484485852889
56,0.0266408885239836
57,0.1788678550947463
58,0.0031010121933508
59,0.1788678550947463
60,0.1186579489922653
61,0.1762516190247324
62,0.1582769467251532
63,0.1810437087537218
64,0.1707318055668635
65,0.178161358672383
66,0.1759299948040801
67,0.1770255064433603
68,0.1774764122967282
69,0.1767177815360381
70,0.1770255064433603
71,0.3258648915469041
72,0.2653094887665548
73,0.3258648915469041
74,0.3536610089246817
75,0.3377755317769163
76,0.3537494983946197
77,0.3487939505119093
78,0.3530917551553778
79,0.3528288628336161
80,0.3533162250566533
81,0.3530917551553778
82,0.2060863273575096
83,0.2621657849139356
84,0.3530917551553778
85,0.3707483129450085
86,0.3468957350621677
87,0.372195257325241
88,0.3714184487264886
89,0.3729164480638725
90,0.37290704153625
91,0.3727693618818216
92,0.3729024996452891
93,0.3729172830134782
94,0.3729164480638725
95,0.3639688633161462
96,0.0863231348555629
97,0.3639688633161462
98,0.2737352705130472
99,0.3899870288608591
100,0.3922123859982336
101,0.3910026633083127
102,0.3926667713244398
103,0.3915795051728563
104,0.3925197122847738
105,0.3920024187569825
106,0.3919129053309507
107,0.3920863299294502
108,0.3920024187569825
109,0.354981520470215
110,0.0652368745505636
111,0.354981520470215
112,0.2520997441556195
113,0.3916821424852407
114,0.3862561242636818
115,0.400775494259917
116,0.3932631255039688
117,0.3897473648500085
118,0.3909633850468932
119,0.392302296215805
120,0.3916821424852407
121,0.2707442958022334
122,0.2261800191091904
123,0.3916821424852407
124,0.3776511298105328
125,0.3636373098565085
126,0.3936787997533403
127,0.3946334876596592
128,0.3950895995648913
129,0.3933590227985556
130,0.3943698664611787
131,0.3947029969837748
132,0.3948729196513709
133,0.3945842377726795
134,0.3945604771265476
135,0.3946308382676179
136,0.3946022182427532
137,0.3945842377726795
138,0.3228583537006396
139,0.0386935315189618
140,0.3228583537006396
141,0.2108065514357606
142,0.3710686925476707
143,0.3886865436440305
144,0.394322153620985
145,0.3869429986026867
146,0.3888864691283551
147,0.3880425545292735
148,0.3878244859097698
149,0.3882576728227392
150,0.3880425545292735
151,0.3141500472742643
152,0.1673606474421406
153,0.3880425545292735
154,0.341826072588378
155,0.3807823131198913
156,0.3888646035759268
157,0.3784738304172517
158,0.3856393098319471
159,0.388594542371563
160,0.3873094906378564
161,0.3882880638597946
162,0.3884183782795988
163,0.3881993418905647
164,0.3881750472219801
165,0.3882008271800672
166,0.3881901128419456
167,0.3881958241034337
168,0.3881978549653043
169,0.3881993418905647
170,0.2691498779745951
171,0.2230495206202465
172,0.3881993418905647
173,0.3736846958708594
174,0.3607767594375434
175,0.314408278399072
176,0.3743566474114116
177,0.3451842768992661
178,0.3663949747426051
179,0.3551569344509448
180,0.3629841690488057
181,0.3586805426326743
182,0.3616287926930717
183,0.3599834958202075
184,0.3611783954530562
185,0.3607767594375434
186,0.3736845378555101
187,0.1056579117160285
188,0.3736845378555101
189,0.2933606464916983
190,0.3913697848062136
191,0.3881992798681085
192,0.3910928651461586
193,0.3873258095568945
194,0.3893810455223302
195,0.3831953794616389
196,0.3859087367923514
197,0.3881468045346967
198,0.3886500068242866
199,0.387843417624079
200,0.3881468045346967
201,0.347893121470436
202,0.1332189850423419
203,0.3881468045346967
204,0.3205568867987428
205,0.3953179106457895
206,0.3946594207300661
207,0.3697834406725412
208,0.3823338802259741
209,0.39122550708352
210,0.386106421883607
211,0.3894081035461599
212,0.3901349945795124
213,0.3889387289329939
214,0.3896905096744896
215,0.3892306307245342
216,0.3895166665818154
217,0.3893405795607567
218,0.3894496720717977
219,0.3893823502941184
220,0.3894239960629499
221,0.3893960109427251
222,0.3894081035461599
223,0.2579315210006544
224,0.2408124061078187
225,0.3894081035461599
226,0.3840181703061657
227,0.3563318364503582
228,0.3948989083638312
229,0.3798514450316475
230,0.3862283057502122
231,0.3918176542176281
232,0.392285717665496
233,0.3915991550242249
234,0.3920278137062487
235,0.3917348031939478
236,0.3918985186029562
237,0.3917860967128574
238,0.3918486278050158
239,0.3918176542176281
240,0.5262821339939202
241,0.2671360289442661
242,0.5262821339939202
243,0.4870262614762476
244,0.5013060935629812
245,0.5006031497498715
246,0.5181969569703436
247,0.50878050200839
248,0.5101839117553455
249,0.5062347923316358
250,0.5078272493320923
251,0.5071546990728424
252,0.5078272493320923
253,0.4513483358161009
254,0.1778830018233579
255,0.5078272493320923
256,0.4217269872165207
257,0.5155978088941245
258,0.5017250345516268
259,0.5078008811687463
260,0.4863273498453431
261,0.4964379596568081
262,0.5042190235515395
263,0.4997938071491794
264,0.5027027435748787
265,0.5010003268057565
266,0.5017250345516268
267,0.5102048703031651
268,0.1218156580273283
269,0.5017250345516268
270,0.3794411137379545
271,0.5360282476709294
272,0.5345504566246873
273,0.5381111294389794
274,0.5385931852011809
275,0.5372650573560995
276,0.5365380634373202
277,0.5354977930668728
278,0.5362284286272191
279,0.5358306019066369
280,0.5360282476709294
281,0.6599558391948868
282,0.061976271955502
283,0.5360282476709294
284,0.3477550304648467
285,0.6179277811286491
286,0.589103371150993
287,0.6483678081826757
288,0.6584400280891026
289,0.6387490371513499
290,0.6530264289054692
291,0.6409394419153153
292,0.6457205363748141
293,0.6497594403896226
294,0.647384559122869
295,0.6489333612409075
296,0.6489333612409075
297,0.3216664123087978
298,0.5882901097783216
299,0.6489333612409075
300,0.7328795457756669
301,0.7169710248012049
302,0.681455882087732
303,0.7228008868854588
304,0.7158500744353018
305,0.7193390976276551
306,0.7207155250693899
307,0.7183197418919144
308,0.7183197418919144
