eval,fidelities_cost
0,0.0383505075525546
1,0.0383505075525546
2,0.0335291538841768
3,0.0139678439876077
4,0.0383505075525546
5,0.0321916504774301
6,0.0387013744603611
7,0.0378551927109908
8,0.0362250365896285
9,0.0373666607302455
10,0.0380625828320359
11,0.0376792432131901
12,0.03793704273037
13,0.0377895518799933
14,0.0378868396953917
15,0.0378303492252815
16,0.037867336599771
17,0.0378728970563863
18,0.0378617615596496
19,0.037867336599771
20,0.0535709681211804
21,0.0018254192421404
22,0.0438230842819045
23,0.0018254192421404
24,0.0051690419198736
25,0.0183919611600906
26,0.0042653643564657
27,0.0005981710509402
28,0.0024300555312677
29,0.0035079063386443
30,0.0046449858677691
31,0.0039005885538064
32,0.0042653643564657
33,0.0392858254887667
34,0.0280810857226652
35,0.0151484131026746
36,0.0811923845976947
37,0.0280810857226652
38,0.0712687732845075
39,0.0069851346974049
40,0.0227977146830964
41,0.0194764542767727
42,0.0246387640364958
43,0.021507744993646
44,0.0234954674140777
45,0.0222150312682202
46,0.0227977146830964
47,0.0091182413868685
48,0.1766359488452016
49,0.0091182413868685
50,0.0575540418077785
51,6.252978416461352e-07
52,0.0060866960782044
53,0.0232549436032518
54,0.0137978921367938
55,0.01079697834419
56,0.0078905467565227
57,0.0071747535412278
58,0.0083493768644733
59,0.0078905467565227
60,0.0263879982890824
61,0.0043839343820235
62,0.0078905467565227
63,0.0009625909830304
64,0.0145603851910842
65,0.019103868208032
66,0.0131074606814021
67,0.0162771866347215
68,0.015113354356937
69,0.0140014084076467
70,0.0143463335939438
71,0.0142143724710667
72,0.014428017202913
73,0.0143463335939438
74,0.0166994990392216
75,0.0021414947861492
76,0.0143463335939438
77,0.0097627617754252
78,0.0065610705073548
79,0.0117542866191815
80,0.0111071864799685
81,0.0128190227304163
82,0.0121700595134259
83,0.011509516603425
84,0.0113567165100117
85,0.0116033796687275
86,0.0115411728687394
87,0.0114778104252309
88,0.011431639541924
89,0.0114778104252309
90,0.0075606728852288
91,0.0071592178009084
92,0.0114778104252309
93,0.0113514127721118
94,0.0104833869414324
95,0.0116647636466964
96,0.0111883952059894
97,0.0109522905052521
98,0.0112299626935284
99,0.0111849156352841
100,0.0112044733602098
101,0.0111945657437213
102,0.0111883952059894
103,0.0348053743026786
104,0.0046881742473604
105,0.0111883952059894
106,0.0017060272909835
107,8.263220483300564e-07
108,0.0030229261652841
109,0.0006388030208811
110,0.0016376346963576
111,0.0017622240001888
112,0.0017060272909835
113,0.0541608179160589
114,0.1652788519261123
115,0.0541608179160589
116,0.1056615442804424
117,0.0268902021888987
118,0.0140058622078498
119,0.0328885226155366
120,0.0341618491806488
121,0.0324130241201416
122,0.0333727364178133
123,0.0328885226155366
124,0.0029574605477222
125,0.0802594836850523
126,0.0328885226155366
127,0.0572269807864646
128,0.0696537892779497
129,0.0562688381712922
130,0.0574529002230424
131,0.0568623186902746
132,0.0566361258781015
133,0.0568623186902746
134,0.1262840689051475
135,0.0031273850620165
136,0.0568623186902746
137,0.0180865700738624
138,0.085245731841186
139,0.0506124778187967
