eval,fidelities_cost
0,0.2163607720763427
1,0.2163607720763427
2,0.2744304794150544
3,0.1248928784296819
4,0.2744304794150544
5,0.2456319133042651
6,0.2064037653528668
7,0.2638356543619336
8,0.2646561278163989
9,0.2584512364233805
10,0.2619015054051083
11,0.263103503181634
12,0.2638356543619336
13,0.4192831593810965
14,0.2802007787188316
15,0.4192831593810965
16,0.4244357026853226
17,0.377153004063182
18,0.4233271849076866
19,0.4185355279756988
20,0.4212572605007446
21,0.4200558677004744
22,0.4192831593810965
23,0.2667037872276029
24,0.2757693159481822
25,0.4192831593810965
26,0.4221374329132722
27,0.3844894960375581
28,0.4309535509216347
29,0.4309451034114312
30,0.4290077546393302
31,0.4304499273085341
32,0.4307876757089968
33,0.4309032494477377
34,0.4309317838445396
35,0.4309187503506251
36,0.4309317838445396
37,0.4176522589574929
38,0.0968837932899956
39,0.4176522589574929
40,0.3124776125989763
41,0.4487263025292957
42,0.4517923441767031
43,0.4471396043122162
44,0.4408478231446193
45,0.4450215865010929
46,0.4460674497566215
47,0.4476401823622645
48,0.4467417545652786
49,0.4471396043122162
50,0.1343634908849731
51,0.6304236185848526
52,0.6414171412104347
53,0.6414171412104347
54,0.647041705185275
55,0.5966865063641613
56,0.6567447374085079
57,0.6536094851832983
58,0.6530226045912952
59,0.6541615212086962
60,0.6552980291254422
61,0.6546836482556272
62,0.6541615212086962
63,0.4134278383500324
64,0.4343835607580693
65,0.6541615212086962
66,0.6607594102528208
67,0.5892791152284104
68,0.668825888096431
69,0.6705958794443256
70,0.6681398003198509
71,0.6696211686663488
72,0.6691381883328426
73,0.6693342829632789
74,0.669035188485098
75,0.6692350485437996
76,0.6692350485437996
77,0.4409001783450784
78,0.4173417460850157
79,0.6692350485437996
80,0.6618177043079845
81,0.6112818303456429
82,0.6732675970850551
83,0.6777991672705808
84,0.6730825053270001
85,0.6751939455288813
86,0.6762639124547613
87,0.6744865588356549
88,0.6756135337186627
89,0.674927899970407
90,0.6753558023702668
91,0.6750929313185381
92,0.6750301264443698
93,0.6751424864984874
94,0.6750929313185381
95,0.5276612920357762
96,0.3125213281158408
97,0.6750929313185381
98,0.6073563494856244
99,0.654186555519655
100,0.6747491232758158
101,0.6621637866371608
102,0.6729194989755144
103,0.6743947650382727
104,0.6748168610845698
105,0.6747445752423019
106,0.6747756209271801
107,0.674759590167871
108,0.6747536493386387
109,0.6747491232758158
110,0.5484261936861224
111,0.2886374737110481
112,0.6747491232758158
113,0.5929549289667295
114,0.6630679168614996
115,0.675693378671948
116,0.6764268915887719
117,0.6761868248743117
118,0.6753777669886392
119,0.6759129490833249
120,0.676029439504383
121,0.6758336149553112
122,0.6759591771951271
123,0.6758833078097115
124,0.6759308594272079
125,0.6759017236667637
126,0.6759212406769123
127,0.6759129490833249
128,0.3631023900680167
129,0.5579053813663483
130,0.6759129490833249
131,0.7372464622981162
132,0.5777638627746874
133,0.6843394865236455
134,0.6684248965350164
135,0.6703407893022152
136,0.6721584795720859
137,0.6713742588345057
138,0.673604443801233
