eval,fidelities_cost
0,0.0032359315529625
1,0.0032359315529625
2,0.0048932921331771
3,0.0030336765649832
4,0.0048932921331771
5,0.0048296123886428
6,0.0044752223907742
7,0.0049651402764151
8,0.0049776386608326
9,0.0049804681875955
10,0.0049757709618078
11,0.0049791416164397
12,0.0049776386608326
13,0.068545239817766
14,0.1772433090677567
15,0.0217144839603472
16,0.1772433090677567
17,0.1509520018831444
18,0.1019839197567514
19,0.1714304375885521
20,0.172532735835638
21,0.1675983632038731
22,0.1700558691033008
23,0.1714304375885521
24,0.3034153872663687
25,0.2351029036505619
26,0.3034153872663687
27,0.3234625953533075
28,0.263532843476944
29,0.3206869282072966
30,0.3202279795776409
31,0.3192743188235794
32,0.3144480675309388
33,0.3176154701508141
34,0.3187536474987485
35,0.3182135806799874
36,0.3187536474987485
37,0.2384571630268419
38,0.1603747125452779
39,0.2539842226176428
40,0.2539842226176428
41,0.2947242203572828
42,0.2207209021028212
43,0.2591611377926004
44,0.2511796383984064
45,0.2399849829364312
46,0.2469748209608499
47,0.2495843029968279
48,0.252494362793794
49,0.252494362793794
50,0.3412227490122901
51,0.1751370530521632
52,0.3412227490122901
53,0.3168668852225673
54,0.3243359278253856
55,0.339859952299689
56,0.3392936961603165
57,0.3401495800639244
58,0.339859952299689
59,0.480751850711933
60,0.2673569409614199
61,0.480751850711933
62,0.4579243580657416
63,0.4497800562799073
64,0.4835341674137088
65,0.4834481182018169
66,0.4826773561379305
67,0.483335421551065
68,0.4834481182018169
69,0.3444021072233039
70,0.2653458395655056
71,0.4834481182018169
72,0.4585573399163422
73,0.4535018158262783
74,0.4721069985215521
75,0.4722656997846367
76,0.4638991040663028
77,0.4691899254004926
78,0.4719474002847693
79,0.4721069985215521
80,0.3110201714655377
81,0.2944248755795382
82,0.4721069985215521
83,0.4668819894521741
84,0.4312198217020597
85,0.4682941507753629
86,0.4690392542218443
87,0.4568440103997569
88,0.4643343284512645
89,0.4616296435650664
90,0.4652573537917087
91,0.4662911427915973
92,0.4656562245640105
93,0.4649839703943462
94,0.465410291476442
95,0.4651687247915461
96,0.4652573537917087
97,0.6139722750174577
98,0.0367166140309275
99,0.4652573537917087
100,0.2835090356378779
101,0.5519476642702288
102,0.5112375999429407
103,0.5099664795303159
104,0.489316323128944
105,0.502249474585727
106,0.5026455208207838
107,0.4973732009656769
108,0.4988337113842176
109,0.497066448143036
110,0.4979318985352284
111,0.4973732009656769
112,0.4075916050045078
113,0.2091338868815913
114,0.4973732009656769
115,0.4348890054275179
116,0.4902122843596583
117,0.4990209926443865
118,0.4989849952369273
119,0.4989959945678385
120,0.4986625317312624
121,0.4989104705803352
122,0.4989824856810764
123,0.4989588117069072
124,0.4989695593817419
125,0.4989418111609258
126,0.4989525317001196
127,0.498964167063475
128,0.4989588117069072
129,0.321092516639837
130,0.3225242359437407
131,0.4989588117069072
132,0.4994095889325322
133,0.4521809556844753
134,0.5027211815719049
135,0.5076275668344812
136,0.5039311213377586
137,0.5013630304878672
138,0.5026755843221934
139,0.5031940220930643
140,0.5029108511208664
141,0.5027938750811094
142,0.5027554210335392
143,0.5027211815719049
144,0.2746492149770494
145,0.406451439978864
146,0.5027211815719049
147,0.5442189711607304
148,0.4320050398148857
149,0.5138847383335715
150,0.5074521318013496
151,0.5081449670610031
152,0.5074061185624178
153,0.5077174843594805
154,0.5076689728309935
155,0.5078810407412514
156,0.5077799970765895
157,0.5077174843594805
158,0.4767688705279179
159,0.1547972131034329
160,0.5077174843594805
161,0.4063450588294519
162,0.5261917402303057
163,0.5138725088447863
164,0.4782798427903754
165,0.4985864557425272
166,0.500832541951131
167,0.4984863946022634
168,0.4994550310119868
169,0.4989197710777406
170,0.4987139966431554
171,0.4985864557425272
172,0.4042863548210511
173,0.2143305936836295
174,0.4985864557425272
175,0.438779092156624
176,0.4895379888444111
177,0.4984957198502974
178,0.4985434068807599
179,0.495708538491444
180,0.4976196316796172
181,0.4981261555350189
182,0.498447090906941
183,0.4983970197730968
184,0.4982965178828956
185,0.4983970197730968
186,0.373204149862066
187,0.2503170078649902
188,0.4983970197730968
189,0.45970613825942
190,0.4757049836530397
191,0.4979451195230459
192,0.497165770371784
193,0.4974519965900272
194,0.4918977268018102
195,0.495590331329735
196,0.497362861919109
197,0.4966280875526163
198,0.4969697594345383
199,0.4972426223355366
200,0.4972891494362157
201,0.4972134964669092
202,0.497197298323885
203,0.4972134964669092
204,0.391914825918265
205,0.2263818928125144
206,0.4972134964669092
207,0.4450956338236014
208,0.483262594341895
209,0.4964778990946978
210,0.4973131057937225
211,0.4969624097995667
212,0.4971285053641769
213,0.497254921828504
214,0.497182625738883
215,0.4972298123298443
216,0.497201937333768
217,0.4972198004644642
218,0.4972091151841105
219,0.4972159148684384
220,0.4972144390145926
221,0.4972118279137559
222,0.49721285985823
223,0.4972138567197636
224,0.4972132534093618
225,0.4972136341050534
226,0.4972134036425565
227,0.4972135490449322
228,0.4972134610134043
229,0.4972135165506459
230,0.4972135289626335
231,0.4972135088794464
232,0.4972135212916433
233,0.4972135137341151
234,0.4972135183615517
235,0.4972135154748293
236,0.4972135172423512
237,0.4972135161397206
238,0.4972135168148538
239,0.4972135163497069
240,0.4972135165506459
241,0.23861312587008
242,0.4670419230531823
243,0.4972135165506459
244,0.5691340775485445
245,0.5612191757588544
246,0.5600945479890911
247,0.5697963529004199
248,0.5663556015692521
249,0.564265945263448
250,0.5670880224875143
251,0.5660641044312384
252,0.5666425208414143
253,0.5666425208414143
254,0.4134247109535987
255,0.2982929344707485
256,0.5666425208414143
257,0.5303934080271272
258,0.5359581635122183
259,0.5668409655695734
260,0.5628630550797278
261,0.5654845558070274
262,0.5662852929771909
263,0.5662165897567127
264,0.5664171743956177
265,0.5663362904568289
266,0.5662592100222162
267,0.5663048632010098
268,0.5662753534241133
269,0.5662927814017413
270,0.566281499797918
271,0.5662852929771909
272,0.3003687500841372
273,0.4746549790132575
274,0.5662852929771909
275,0.6211591253756283
276,0.4821324636732139
277,0.6048874789191956
278,0.6028645850530622
279,0.5897108908803584
280,0.5982413577365348
281,0.6008458992521573
282,0.6036508177848517
283,0.602105566020012
284,0.6031668731152967
285,0.6031668731152967
286,0.4698748033609021
287,0.281050556770783
288,0.6031668731152967
289,0.5437157660828905
290,0.5837961998297153
