Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
0,full_vqa_aer_spsa_1,simulator,90.99850402277926,91.42708635436684,,81.53839110662295,75.7025224279003,0.01047465164069068,0.01253793757221555,,linear_alternating,hnx,5.0,3.0,29.0,10.0,False,10000.0,13.0,0.0,SatoLiu21,HTest,Sato21_Nonnorm,SPSA,ry,cz,rx,rzz,ryy,hadamards,True,False,False
1,,,68.74936242710572,68.41752455549342,,56.22214912773009,82.01753819787395,0.020423099265384468,0.011357995794665574,,,,,,,,,,17.0,2.0,,,,,,,,,,,,,
2,,,86.01925709669338,85.53663666760299,,39.965102780287864,56.68096514806252,0.0175514567154559,0.00101034042842566,,,,,,,,,,18.0,3.0,,,,,,,,,,,,,
3,,,74.7391959295254,73.80714072593798,,24.559301653612163,40.169067786307004,0.005289269999633893,0.02502673258486247,,,,,,,,,,19.0,4.0,,,,,,,,,,,,,
4,,,77.57199955483783,77.48625714046783,,28.63054812816221,24.744839168620473,0.014225770195214314,0.007556500037724772,,,,,,,,,,20.0,5.0,,,,,,,,,,,,,
5,,,82.15595321016869,82.39835520277376,,28.43515409858961,28.28973473466363,0.004430273470266725,0.006439760972279377,,,,,,,,,,174.0,59.0,,,,,,,,,,,,,
6,,,85.03406420559453,85.53767360906514,,26.251280347706302,28.089298265121762,0.004966635210299955,0.020659812548947463,,,,,,,,,,,,,,,,,,,,,,,,
7,,,76.47077908752142,77.19953340208404,,26.56282950259446,27.155727734002514,0.00562249701004421,0.002602003095649943,,,,,,,,,,,,,,,,,,,,,,,,
8,,,61.665561452803466,62.07575770350631,,24.219560624918422,26.389149143454834,0.01585400147171292,0.014971086422172887,,,,,,,,,,,,,,,,,,,,,,,,
9,,,91.49807208852768,91.52682275670091,,23.198050913800817,24.248978196704723,0.0637505477696882,0.0029946983576738177,,,,,,,,,,,,,,,,,,,,,,,,
10,,,97.1749785404647,97.11856306930679,,21.15470041538308,23.15945963364166,0.014886662866267315,0.004523271691723323,,,,,,,,,,,,,,,,,,,,,,,,
11,,,56.011911306524816,55.49480365664795,,18.68101941108249,20.96398691718979,0.023750354487037613,0.005165833473867341,,,,,,,,,,,,,,,,,,,,,,,,
12,,,76.34201492827134,76.29688584924455,,18.802094947134464,18.90890669245696,0.0043163228057709275,0.03328743514543021,,,,,,,,,,,,,,,,,,,,,,,,
13,,,64.02900328829067,64.35672283276352,,17.804107079862426,18.869964093112078,0.018256050982002087,0.023237363035457235,,,,,,,,,,,,,,,,,,,,,,,,
14,,,72.60207037222395,72.45555964039812,,17.550984880309255,18.105660476409717,0.0069690985554113705,0.04370855165851348,,,,,,,,,,,,,,,,,,,,,,,,
15,,,73.39809661008236,73.45205515392473,,18.418995083655247,18.097128643059136,0.006771956321774491,4.3492084681542706e-06,,,,,,,,,,,,,,,,,,,,,,,,
16,,,73.76288926312695,74.08425548645559,,13.681903395608353,17.950069158590093,0.006932700399776837,0.0019524582381840673,,,,,,,,,,,,,,,,,,,,,,,,
17,,,81.56242856372658,81.20873405627825,,13.706743920498146,13.352447716712089,0.00012953698223019453,0.01867016737090588,,,,,,,,,,,,,,,,,,,,,,,,
18,,,80.8448568609064,81.19386332671668,,13.29198577711826,13.342515395154173,0.0001630612757941314,0.007275109429894529,,,,,,,,,,,,,,,,,,,,,,,,
19,,,73.2136512289574,73.72499139469153,,12.599678550439732,13.314676502112333,2.145903253632867e-06,0.010909393448871072,,,,,,,,,,,,,,,,,,,,,,,,
20,,,79.24256643877601,79.47136051350516,,13.942790497412322,13.221332086281494,9.682221116655344e-05,0.008047144826190513,,,,,,,,,,,,,,,,,,,,,,,,
21,,,65.97542279533845,65.80127223514265,,13.527379196930402,13.242039773030632,0.0001398500956057948,0.011963428099201968,,,,,,,,,,,,,,,,,,,,,,,,
22,,,76.6610895864178,77.07247483119637,,13.379664662257683,13.259681878883548,0.00013717856118951395,0.0002347590353498712,,,,,,,,,,,,,,,,,,,,,,,,
23,,,70.9550394416263,71.55226609289775,,13.303536083714672,13.15044535397594,9.94519971894658e-08,0.007271141978058782,,,,,,,,,,,,,,,,,,,,,,,,
24,,,59.12172094576943,59.85329392996848,,12.324364843249507,13.096315091810961,4.37162361002655e-05,0.018414501620021197,,,,,,,,,,,,,,,,,,,,,,,,
25,,,88.67126212644578,88.75332453772066,,13.427495911292848,12.716312889953677,7.554816974620758e-06,0.0015422498160992378,,,,,,,,,,,,,,,,,,,,,,,,
26,,,58.56229666672177,58.5049251327525,,12.51335800579078,12.734037355142558,1.0482719031273341e-05,0.023617708139451576,,,,,,,,,,,,,,,,,,,,,,,,
