Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
0,ehningen_16nov22,ibmq_ehningen,101.85335467529828,103.70540904009341,,101.85335467529828,103.70540904009341,0.002350346819086985,0.002350346819086985,,linear_alternating,hnx,5.0,3.0,29.0,0.0,False,10000.0,44.0,12.0,SatoLiu21,HTest,Sato21_Nonnorm,POWELL,ry,cz,rx,rzz,ryy,hadamards,True,True,True,False
1,,,101.98336759758853,103.70540904009341,,13.330940837599302,7.033787052518,0.026324799455680295,0.002350346819086985,,,,,,,,,,45.0,14.0,,,,,,,,,,,,,,
2,,,97.49795764064639,98.94099420463856,,,,,0.0016367876464926613,,,,,,,,,,52.0,16.0,,,,,,,,,,,,,,
3,,,59.61983279406195,61.00514052258181,,,,,6.954336059250782e-05,,,,,,,,,,61.0,18.0,,,,,,,,,,,,,,
4,,,83.4656041197316,83.89981350903389,,,,,0.0019504568846902442,,,,,,,,,,68.0,20.0,,,,,,,,,,,,,,
5,,,60.18217783387165,61.00514052258181,,,,,6.954336059250782e-05,,,,,,,,,,704.0,222.0,,,,,,,,,,,,,,
6,,,52.739195592129796,52.6046816683345,,,,,0.0002456407477949527,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,60.1475783084411,59.80810896037895,,,,,0.0008378443294791528,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,51.75897832694995,52.28411143607987,,,,,0.000126084272756988,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,53.54124785173293,53.0272480579722,,,,,3.847859703360743e-05,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,53.17909041774118,52.272010695352776,,,,,0.0001449332110296703,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,51.19787193446681,52.432684145403414,,,,,8.687588705633907e-05,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,51.89649683425684,52.608417987724046,,,,,6.615906664030222e-05,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,52.27234391258381,52.35021591436648,,,,,0.00010239555152398105,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,51.99214767986816,52.432684145403414,,,,,8.687588705633907e-05,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,59.20032633590348,59.51235218918788,,,,,0.003503141365607565,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,71.70761359815207,68.59179766911129,,,,,0.004977846378383825,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,52.55695685386489,52.432684145403414,,,,,8.687588705633907e-05,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,57.22115410814772,55.282582572167925,,,,,0.0005511851174311122,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,52.41627542143257,53.54259820810584,,,,,0.0008612615429483997,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,51.764196860615435,52.79272753792362,,,,,0.00043130593890423175,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,51.680410756810254,52.74045408152647,,,,,0.0003963300686758469,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,52.28614417734676,52.55050773840857,,,,,0.00025223304634442416,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,51.83725189022421,52.71055161355545,,,,,0.000375689430643898,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,51.70029025235876,52.75581776080885,,,,,0.00040674566971048365,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,51.38252069446885,52.728853774478594,,,,,0.00038838318963201697,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,51.64663236258699,52.7217947315294,,,,,0.00038351057680751814,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,51.67053919977755,52.728853774478594,,,,,0.00038838318963201697,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,45.50263833828649,46.53290227089467,,,,,0.007124064398028131,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,21.48236343229589,17.45583786996271,,,,,0.01968685481604252,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,41.856654021087124,39.43001987647302,,,,,0.002800192481740022,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,21.68131102354024,17.45583786996271,,,,,0.01968685481604252,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,20.128547109504957,13.2896592490083,,,,,0.01725938506790622,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,27.566102694651534,20.13126996116623,,,,,0.01194263773481199,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,19.474765760265335,12.655773497709738,,,,,0.01938128295329198,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,19.015462125872652,12.54973705565453,,,,,0.019186331640147512,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,20.176135435452107,12.52192331236382,,,,,0.01863863477718843,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,19.441235109993283,12.503379101502192,,,,,0.018993059410829276,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,19.093997767178678,12.54973705565453,,,,,0.019186331640147512,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,20.694007480099597,15.483321943904045,,,,,0.0035632379545527722,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,20.43639447198352,12.193579201983855,,,,,0.03571308092672012,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,18.976344702493638,12.54973705565453,,,,,0.019186331640147512,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,18.854017852048315,11.544663713680182,,,,,0.02930867487683072,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,19.539343556067685,11.45050193255034,,,,,0.033644131573961664,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,19.191123284211308,11.848553753059157,,,,,0.025380370392319523,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,19.218185789281552,11.45764217141565,,,,,0.031198756831255236,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,19.503326631666972,11.638776560793314,,,,,0.027884773862829653,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,18.730934882999055,11.504080334705622,,,,,0.03006149434189746,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,19.63810704559229,11.483520784199378,,,,,0.03050805607071474,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,19.53329421314132,11.518518618718241,,,,,0.029778268264516326,,,,,,,,,,,,,,,,,,,,,,,,,
