Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
0,full_vqa_exact_bfgs_1,simulator,103.70540904009341,103.70540904009341,1.0,103.70540904009341,103.70540904009341,0.0023503468190869837,0.0023503468190869837,0.0023503468190869837,linear_alternating,hnx,5.0,3.0,29.0,0.0,True,1000.0,,,exact,Statevec,Sato21_Nonnorm,L_BFGS_B,ry,cz,rx,rzz,ryy,hadamards,True,False,False
1,,,57.26225646786088,57.26225646786088,0.9999999999999999,57.26225646786088,57.26225646786088,0.011721027610825193,0.011721027610825193,0.011721027610825193,,,,,,,,,,,,,,,,,,,,,,,
2,,,28.599669171890913,28.599669171890913,1.0,28.599669171890913,28.599669171890913,0.0003412511668178861,0.0003412511668178861,0.0003412511668178861,,,,,,,,,,,,,,,,,,,,,,,
3,,,4.298308048317141,4.298308048317141,0.9999999999999999,4.298308048317141,4.298308048317141,0.016685067368158196,0.016685067368158196,0.016685067368158196,,,,,,,,,,,,,,,,,,,,,,,
4,,,0.37776799571007824,0.37776799571007824,1.0000000000000002,0.37776799571007824,0.37776799571007824,0.07167039087046576,0.07167039087046576,0.07167039087046576,,,,,,,,,,,,,,,,,,,,,,,
5,,,-0.47432595341119654,-0.47432595341119654,1.0000000000000002,-0.47432595341119654,-0.47432595341119654,0.18158690148780068,0.18158690148780068,0.18158690148780068,,,,,,,,,,,,,,,,,,,,,,,
6,,,-0.6669830175168999,-0.6669830175168999,0.9999999999999998,-0.6669830175168999,-0.6669830175168999,0.29952476551329366,0.29952476551329366,0.29952476551329366,,,,,,,,,,,,,,,,,,,,,,,
7,,,-0.9675028160979134,-0.9675028160979134,0.9999999999999999,-0.9675028160979134,-0.9675028160979134,0.5791814379741625,0.5791814379741625,0.5791814379741625,,,,,,,,,,,,,,,,,,,,,,,
8,,,-1.2631212806818566,-1.2631212806818566,1.0000000000000002,-1.2631212806818566,-1.2631212806818566,0.7534858218044443,0.7534858218044443,0.7534858218044443,,,,,,,,,,,,,,,,,,,,,,,
9,,,-1.4300856995232167,-1.4300856995232167,1.0,-1.4300856995232167,-1.4300856995232167,0.7878786243248058,0.7878786243248058,0.7878786243248058,,,,,,,,,,,,,,,,,,,,,,,
10,,,-1.5558230663068946,-1.5558230663068946,1.0,-1.8161975230248921,-1.8161975230248921,0.8510887396623603,0.7391738724961442,0.7391738724961442,,,,,,,,,,,,,,,,,,,,,,,
11,,,-1.8161975230248921,-1.8161975230248921,1.0,-2.0980468005422623,-2.0980468005422623,0.8800952293966149,0.8510887396623603,0.8510887396623603,,,,,,,,,,,,,,,,,,,,,,,
12,,,-1.9354794077888717,-1.9354794077888717,0.9999999999999999,-2.4734244118089874,-2.4734244118089874,0.8757857960991662,0.8064017834082787,0.8064017834082787,,,,,,,,,,,,,,,,,,,,,,,
13,,,-2.0980468005422623,-2.0980468005422623,1.0000000000000002,-2.7380864780014162,-2.7380864780014162,0.8616262895215352,0.8800952293966149,0.8800952293966149,,,,,,,,,,,,,,,,,,,,,,,
14,,,-1.1606509673583134,-1.1606509673583134,1.0000000000000002,-3.0111019388794076,-3.0111019388794076,0.8687391629577669,0.6982036594199841,0.6982036594199841,,,,,,,,,,,,,,,,,,,,,,,
15,,,-2.4734244118089874,-2.4734244118089874,1.0000000000000002,-3.1966503629022225,-3.1966503629022225,0.8512249088615167,0.8757857960991662,0.8757857960991662,,,,,,,,,,,,,,,,,,,,,,,
16,,,-2.4808473870509764,-2.4808473870509764,0.9999999999999999,-3.3750795462551633,-3.3750795462551633,0.8777926116238011,0.7953551923501166,0.7953551923501166,,,,,,,,,,,,,,,,,,,,,,,
17,,,-2.7380864780014162,-2.7380864780014162,1.0,-3.592120047053646,-3.592120047053646,0.8968178286344411,0.8616262895215352,0.8616262895215352,,,,,,,,,,,,,,,,,,,,,,,
18,,,-2.8113255029611905,-2.8113255029611905,0.9999999999999999,-3.766319210697762,-3.766319210697762,0.9222441847249018,0.8462672992014566,0.8462672992014566,,,,,,,,,,,,,,,,,,,,,,,
19,,,-3.0111019388794076,-3.0111019388794076,1.0,-3.9655671106130033,-3.9655671106130033,0.9196352136476142,0.8687391629577669,0.8687391629577669,,,,,,,,,,,,,,,,,,,,,,,
20,,,-2.9683569201960083,-2.9683569201960083,1.0,-4.324202068616565,-4.324202068616565,0.9174970601357711,0.8128689044535423,0.8128689044535423,,,,,,,,,,,,,,,,,,,,,,,
21,,,-3.1966503629022225,-3.1966503629022225,1.0,-4.4790038350160675,-4.4790038350160675,0.9160388497634258,0.8512249088615167,0.8512249088615167,,,,,,,,,,,,,,,,,,,,,,,
22,,,-3.3750795462551633,-3.3750795462551633,1.0,-4.658399961099166,-4.658399961099166,0.9439350155084568,0.8777926116238011,0.8777926116238011,,,,,,,,,,,,,,,,,,,,,,,
23,,,-3.592120047053646,-3.592120047053646,1.0000000000000002,-4.9920988302304075,-4.9920988302304075,0.965065367565479,0.8968178286344411,0.8968178286344411,,,,,,,,,,,,,,,,,,,,,,,
24,,,-3.766319210697762,-3.766319210697762,1.0,-5.1154880688945825,-5.1154880688945825,0.9742782231705035,0.9222441847249018,0.9222441847249018,,,,,,,,,,,,,,,,,,,,,,,
25,,,-3.9655671106130033,-3.9655671106130033,1.0,-5.272158028084013,-5.272158028084013,0.9766611251846973,0.9196352136476142,0.9196352136476142,,,,,,,,,,,,,,,,,,,,,,,
26,,,-4.324202068616565,-4.324202068616565,1.0000000000000002,-5.3769222467915805,-5.3769222467915805,0.9774466300041837,0.9174970601357711,0.9174970601357711,,,,,,,,,,,,,,,,,,,,,,,
27,,,-0.8277103496460482,-0.8277103496460482,1.0000000000000002,-5.606571277347898,-5.606571277347898,0.9781030642730554,0.8657871553703925,0.8657871553703925,,,,,,,,,,,,,,,,,,,,,,,
28,,,-4.4790038350160675,-4.4790038350160675,1.0000000000000002,-5.729290851575901,-5.729290851575901,0.9732992245735931,0.9160388497634258,0.9160388497634258,,,,,,,,,,,,,,,,,,,,,,,
29,,,-4.658399961099166,-4.658399961099166,1.0,-5.791187369852088,-5.791187369852088,0.9625069182863185,0.9439350155084568,0.9439350155084568,,,,,,,,,,,,,,,,,,,,,,,
30,,,-4.9920988302304075,-4.9920988302304075,1.0,-5.8433435738927395,-5.8433435738927395,0.9595102718423016,0.965065367565479,0.965065367565479,,,,,,,,,,,,,,,,,,,,,,,
31,,,-5.1154880688945825,-5.1154880688945825,1.0,-5.8821557707571595,-5.8821557707571595,0.9644495276097642,0.9742782231705035,0.9742782231705035,,,,,,,,,,,,,,,,,,,,,,,
32,,,-5.272158028084013,-5.272158028084013,1.0000000000000002,-6.057444012570542,-6.057444012570542,0.9772757734340568,0.9766611251846973,0.9766611251846973,,,,,,,,,,,,,,,,,,,,,,,
