Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
0,full_vqa_exact_bfgs_1,simulator,0.6646983189364702,0.6646983189364702,1.0,0.6646983189364702,0.6646983189364702,5.35018923207514e-05,5.35018923207514e-05,5.35018923207514e-05,linear_alternating,hnx,8.0,1.0,22.0,10.0,True,1000.0,,,exact,Statevec,BravoPrieto20_Local,L_BFGS_B,ry,cz,rx,rzz,ryy,hadamards,True,False,False
1,,,0.5168955384890896,0.5168955384890896,1.0000000000000002,0.40878187957657625,0.40878187957657625,0.006102030499963369,0.0010929640091914058,0.0010929640091914058,,,,,,,,,,,,,,,,,,,,,,,
2,,,0.40878187957657625,0.40878187957657625,1.0,0.37470362882235,0.37470362882235,0.0018816593080258535,0.006102030499963369,0.006102030499963369,,,,,,,,,,,,,,,,,,,,,,,
3,,,0.37470362882235,0.37470362882235,1.0000000000000002,0.29137269860747267,0.29137269860747267,0.0034454699805146908,0.0018816593080258535,0.0018816593080258535,,,,,,,,,,,,,,,,,,,,,,,
4,,,0.29137269860747267,0.29137269860747267,1.0,0.2266701071207463,0.2266701071207463,0.026312678195561278,0.0034454699805146908,0.0034454699805146908,,,,,,,,,,,,,,,,,,,,,,,
5,,,0.2266701071207463,0.2266701071207463,0.9999999999999999,0.15913694040253856,0.15913694040253856,0.05072591826844528,0.026312678195561278,0.026312678195561278,,,,,,,,,,,,,,,,,,,,,,,
6,,,0.15913694040253856,0.15913694040253856,1.0,0.13471856961322556,0.13471856961322556,0.06661594163615955,0.05072591826844528,0.05072591826844528,,,,,,,,,,,,,,,,,,,,,,,
7,,,0.16010814968633888,0.16010814968633888,0.9999999999999998,0.13275545235606567,0.13275545235606567,0.0543158322225357,0.05860224771492832,0.05860224771492832,,,,,,,,,,,,,,,,,,,,,,,
8,,,0.13471856961322556,0.13471856961322556,1.0,0.12838516642639786,0.12838516642639786,0.06348575622540348,0.06661594163615955,0.06661594163615955,,,,,,,,,,,,,,,,,,,,,,,
9,,,0.13275545235606567,0.13275545235606567,0.9999999999999998,0.12743101771986315,0.12743101771986315,0.06373428798750017,0.0543158322225357,0.0543158322225357,,,,,,,,,,,,,,,,,,,,,,,
10,,,0.12838516642639786,0.12838516642639786,1.0,0.12651682138496945,0.12651682138496945,0.06213030471675877,0.06348575622540348,0.06348575622540348,,,,,,,,,,,,,,,,,,,,,,,
11,,,0.12743101771986315,0.12743101771986315,1.0,0.12623844721933705,0.12623844721933705,0.05821190443119409,0.06373428798750017,0.06373428798750017,,,,,,,,,,,,,,,,,,,,,,,
12,,,0.12651682138496945,0.12651682138496945,1.0,0.1260070218458314,0.1260070218458314,0.05665477665297901,0.06213030471675877,0.06213030471675877,,,,,,,,,,,,,,,,,,,,,,,
13,,,0.12623844721933705,0.12623844721933705,1.0,0.12596313538062426,0.12596313538062426,0.05723519002993741,0.05821190443119409,0.05821190443119409,,,,,,,,,,,,,,,,,,,,,,,
14,,,0.1260070218458314,0.1260070218458314,1.0,0.12594776905996996,0.12594776905996996,0.057057224365289205,0.05665477665297901,0.05665477665297901,,,,,,,,,,,,,,,,,,,,,,,
15,,,0.12596313538062426,0.12596313538062426,1.0000000000000002,0.1259173989276707,0.1259173989276707,0.056095344745091785,0.05723519002993741,0.05723519002993741,,,,,,,,,,,,,,,,,,,,,,,
16,,,0.12594776905996996,0.12594776905996996,1.0,0.1258999165019611,0.1258999165019611,0.05438025867827307,0.057057224365289205,0.057057224365289205,,,,,,,,,,,,,,,,,,,,,,,
17,,,0.1259173989276707,0.1259173989276707,1.0000000000000002,0.1258828105114082,0.1258828105114082,0.052956606315539494,0.056095344745091785,0.056095344745091785,,,,,,,,,,,,,,,,,,,,,,,
18,,,0.1258999165019611,0.1258999165019611,1.0000000000000002,0.12587564322490644,0.12587564322490644,0.0519277788298081,0.05438025867827307,0.05438025867827307,,,,,,,,,,,,,,,,,,,,,,,
19,,,0.1258828105114082,0.1258828105114082,1.0000000000000002,0.12586951982458255,0.12586951982458255,0.05034831956575628,0.052956606315539494,0.052956606315539494,,,,,,,,,,,,,,,,,,,,,,,
20,,,0.12587564322490644,0.12587564322490644,1.0,0.12585986240817743,0.12585986240817743,0.047052799238896915,0.0519277788298081,0.0519277788298081,,,,,,,,,,,,,,,,,,,,,,,
21,,,0.12586951982458255,0.12586951982458255,0.9999999999999999,0.12584729147958681,0.12584729147958681,0.042152755517880204,0.05034831956575628,0.05034831956575628,,,,,,,,,,,,,,,,,,,,,,,
22,,,0.12585986240817743,0.12585986240817743,0.9999999999999999,0.12583639172812777,0.12583639172812777,0.0372824038148472,0.047052799238896915,0.047052799238896915,,,,,,,,,,,,,,,,,,,,,,,
