Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
0,full_vqa_exact_bfgs_1,simulator,-0.02781656312801981,-0.02781656312801981,0.9999999999999998,-0.02781656312801981,-0.02781656312801981,0.04410701287724634,0.04410701287724634,0.04410701287724634,linear_alternating,hnx,5.0,2.0,21.0,2.0,True,1000.0,,,exact,Statevec,Sato21_Innerp,L_BFGS_B,ry,cz,rx,rzz,ryy,hadamards,True,False,False
1,,,-0.3305360211630387,-0.3305360211630387,1.0,-0.7386819260587912,-0.7386819260587912,0.5821682769662851,0.35030138345321626,0.35030138345321626,,,,,,,,,,,,,,,,,,,,,,,
2,,,-0.0015119009498508749,-0.0015119009498508749,1.0,-0.7442670247890869,-0.7442670247890869,0.5895747228362529,0.016279153239370493,0.016279153239370493,,,,,,,,,,,,,,,,,,,,,,,
3,,,-0.6701939909119018,-0.6701939909119018,1.0,-2.446414222151347,-2.446414222151347,0.7547098097077718,0.5822977975591241,0.5822977975591241,,,,,,,,,,,,,,,,,,,,,,,
4,,,-0.6974962767910667,-0.6974962767910667,1.0,-2.5014925692417322,-2.5014925692417322,0.7622435980067455,0.5490226001674583,0.5490226001674583,,,,,,,,,,,,,,,,,,,,,,,
5,,,-0.7386819260587912,-0.7386819260587912,1.0,-3.0322173142330344,-3.0322173142330344,0.7966056414030834,0.5821682769662851,0.5821682769662851,,,,,,,,,,,,,,,,,,,,,,,
6,,,-0.3542532901382348,-0.3542532901382348,1.0,-3.310353770157584,-3.310353770157584,0.8588161222606738,0.43892570553550053,0.43892570553550053,,,,,,,,,,,,,,,,,,,,,,,
7,,,-0.7442670247890869,-0.7442670247890869,0.9999999999999999,-3.7362568395405846,-3.7362568395405846,0.8776553506654837,0.5895747228362529,0.5895747228362529,,,,,,,,,,,,,,,,,,,,,,,
8,,,-1.9842475820381889,-1.9842475820381889,1.0000000000000002,-4.113370823049056,-4.113370823049056,0.9157186051815749,0.7376964160606934,0.7376964160606934,,,,,,,,,,,,,,,,,,,,,,,
9,,,-0.149223651032556,-0.149223651032556,0.9999999999999999,-4.701734299696236,-4.701734299696236,0.9363764976948087,0.2697835941177435,0.2697835941177435,,,,,,,,,,,,,,,,,,,,,,,
10,,,-2.258176492863079,-2.258176492863079,1.0,-4.889458058671767,-4.889458058671767,0.9478942989602284,0.7432514810244507,0.7432514810244507,,,,,,,,,,,,,,,,,,,,,,,
