Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
0,full_vqa_aer_bfgs_1,simulator,-0.00225484587783039,-0.0022567538580319946,0.9994872568727993,-0.00225484587783039,-0.0022567538580319946,0.01047465164069068,0.01047465164069068,0.01047465164069068,linear_alternating,hnx,5.0,3.0,29.0,10.0,False,100000.0,13.0,0.0,SatoLiu21,HTest,Sato21_Innerp,L_BFGS_B,ry,cz,rx,rzz,ryy,hadamards,True,False,False
1,,,-0.10773304903108095,-0.10760296556520042,0.9999002307901502,-0.3904020278847867,-0.39258987993179545,0.4950632412861327,0.2041903787352942,0.2041903787352942,,,,,,,,,17.0,2.0,,,,,,,,,,,,,
2,,,-7.035058990577688e-06,-1.685347119087569e-05,0.9998153666928021,-0.3933885330023323,-0.3925564992679001,0.49960027362872067,0.0016090456843775745,0.0016090456843775745,,,,,,,,,18.0,3.0,,,,,,,,,,,,,
3,,,-0.3218202775173054,-0.3236602202981642,0.9999692841840202,-0.8681996116276336,-0.8693585635318721,0.6532555385227767,0.5305669192551026,0.5305669192551026,,,,,,,,,19.0,4.0,,,,,,,,,,,,,
4,,,-0.3280129053342935,-0.32558923531524214,0.9998834031466836,-0.9598009991357788,-0.9684824849211103,0.7176752322444175,0.4068854535464599,0.4068854535464599,,,,,,,,,20.0,5.0,,,,,,,,,,,,,
5,,,-0.3932569488789962,-0.39090042872365993,0.9998690410322503,-1.6455031677324143,-1.6211231251800513,0.7848794887057422,0.5049617511917203,0.5049617511917203,,,,,,,,,174.0,59.0,,,,,,,,,,,,,
6,,,-0.3904020278847867,-0.39258987993179545,0.9999328906332342,-1.821211411502963,-1.8104044684900438,0.8095184164280206,0.4950632412861327,0.4950632412861327,,,,,,,,,,,,,,,,,,,,,,,
7,,,-0.0104046271181186,-0.010315654160444172,0.9999406950631539,-2.496286889279442,-2.4894764979553043,0.8470907808745874,0.06032223264526374,0.06032223264526374,,,,,,,,,,,,,,,,,,,,,,,
8,,,-0.3917543116576406,-0.3925547817724497,0.9999269610679532,-2.5287463129881322,-2.610897155200651,0.8382606257695046,0.4996210254910902,0.4996210254910902,,,,,,,,,,,,,,,,,,,,,,,
9,,,-0.3886067351240341,-0.3926567340563907,0.9999298921884617,-3.078547200488997,-3.1548006372550246,0.8644338937147331,0.4971744678917825,0.4971744678917825,,,,,,,,,,,,,,,,,,,,,,,
10,,,-0.3933885330023323,-0.3925564992679001,0.9999452570318872,-3.331774471088066,-3.245310509631511,0.8744993788793425,0.49960027362872067,0.49960027362872067,,,,,,,,,,,,,,,,,,,,,,,
11,,,-0.3880035592878195,-0.39255649951277916,0.9999167979428789,-3.4869244874837357,-3.4646366775411237,0.8723245444396117,0.49960027065694645,0.49960027065694645,,,,,,,,,,,,,,,,,,,,,,,
