Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
0,ehningen_14nov22,ibmq_ehningen,105.80031558833925,108.74755131193781,,105.80031558833925,108.74755131193781,0.003235931552962554,0.003235931552962554,,linear_alternating,hnx,5.0,3.0,29.0,3.0,False,10000.0,44.0,12.0,SatoLiu21,HTest,Sato21_Nonnorm,NFT,ry,cz,rx,rzz,ryy,hadamards,True,False,False,False
1,,,100.1457571204065,98.32358678277848,,24.57790295842871,96.61249529460885,0.004910787129993211,0.004867450399558961,,,,,,,,,,45.0,14.0,,,,,,,,,,,,,,
2,,,128.6424847016024,136.50919394048728,,31.852935016978126,66.01064233042041,0.13779076615075841,0.00011407895812140059,,,,,,,,,,52.0,16.0,,,,,,,,,,,,,,
3,,,89.29027353399404,84.79277527897118,,19.79598486888783,44.534002438688624,0.26642140538105386,0.104355540903184,,,,,,,,,,61.0,18.0,,,,,,,,,,,,,,
4,,,81.23951081020058,81.7192788181204,,35.28937840514475,34.310155175123064,0.18935127599566126,0.05014788138916142,,,,,,,,,,68.0,20.0,,,,,,,,,,,,,,
5,,,51.91196811398891,45.50124050523107,,35.28937840514475,26.247878818303708,0.27645518920555817,0.26778469893516504,,,,,,,,,,704.0,222.0,,,,,,,,,,,,,,
6,,,101.03980090840555,104.8072158792291,,,8.500790056306037,0.4450909791156719,5.5941772353228796e-05,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,71.6324591685389,71.45300799539723,,,6.610558670318393,0.41835827252389846,0.14243770176539364,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,45.66357625538168,36.798234476177065,,,6.484127940467198,0.42164188408204506,0.12429265288931597,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,42.55519952006331,26.42828830268115,,,6.4931670575965414,0.4418572742362997,0.2691273074433296,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,48.94038515076131,50.65726943064696,,,6.438556722108096,0.4420249415870717,0.009334133092361932,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,24.790207632766815,9.28066818461265,,,6.437087320850122,0.4423794727427474,0.4396901235829474,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,65.08069598411682,59.58875919010102,,,6.394802888691285,0.4504641700753942,0.006478333875167947,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,33.55245552028571,30.093273543262757,,,6.58937043367066,0.39983681401152676,0.23330764492404507,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,61.21175147942401,56.93811595226519,,,6.26214804883174,0.3981847932565165,0.21203745141328162,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,60.72196378516781,53.066400774694685,,,6.302122490013486,0.3982389806064019,0.12065394769885489,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,58.10845979470723,43.64988130221886,,,6.303783437040551,0.3982488004476602,0.3219079705945943,,,,,,,,,,,,,,,,,,,,,,,,,
