Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
0,ehningen_14nov22,ibmq_ehningen,102.97774834242539,108.74755131193781,,102.97774834242539,108.74755131193781,0.003235931552962554,0.003235931552962554,,linear_alternating,hnx,5.0,3.0,29.0,3.0,False,1000.0,44.0,12.0,SatoLiu21,HTest,Sato21_Nonnorm,NFT,ry,cz,rx,rzz,ryy,hadamards,True,False,False,False
1,,,93.68420842148304,98.32358678277848,,10.126365662054985,96.46780498802197,0.004964114805620359,0.004867450399558961,,,,,,,,,,45.0,14.0,,,,,,,,,,,,,,
2,,,127.42659530135892,136.50919394048728,,9.057123136900271,64.85683380424143,0.16681270343812477,0.00011407895812140059,,,,,,,,,,52.0,16.0,,,,,,,,,,,,,,
3,,,79.34897850999847,81.82297292295756,,-0.42668492841529243,40.35322642332726,0.30892287155294706,0.11399949481536865,,,,,,,,,,61.0,18.0,,,,,,,,,,,,,,
4,,,80.37539812886547,82.96081081494285,,-4.3918380749922665,33.216902287615696,0.27181065193581727,0.0566428625305655,,,,,,,,,,68.0,20.0,,,,,,,,,,,,,,
5,,,46.8419081795217,41.425268247717405,,-4.3918380749922665,25.874839548007504,0.3547364114388959,0.31000406425504323,,,,,,,,,,668.0,222.0,,,,,,,,,,,,,,
6,,,100.06311200467574,107.36229691521278,,,3.6050266124736057,0.5497187523227418,0.000433600278937844,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,66.41182235401904,67.2096187173234,,,2.878208107696451,0.5374532582653003,0.14642681767273022,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,46.68032716073457,36.99009043355611,,,2.8230809027952812,0.5410820915355534,0.16271064052223286,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,42.08283644036359,25.35949760454105,,,2.6117952516003964,0.5705482731616346,0.3338263871217329,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,50.69746284515509,50.47686763886136,,,2.622458053510726,0.5704338748714253,0.025449719554764806,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,23.45442868740942,4.643790327567881,,,2.533118399274955,0.5781887865402716,0.5388051958469864,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,66.94800401005568,65.08154764340051,,,2.4580505692004464,0.5894387324139683,0.011722086663825456,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,46.484879481859224,37.67125652602335,,,3.005041434368189,0.5813135895492765,0.2558413808940548,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,61.53210544470361,53.6905927855226,,,0.8818105464430956,0.5841534103918736,0.2945591121870957,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,59.47985430062907,51.91668407280838,,,0.9779576657774837,0.5861084208895427,0.17471556872666819,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,56.83978686962284,46.715023197037496,,,0.8599607066876573,0.586620666986827,0.3828974384088118,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,30.299226168290645,15.71212561119303,,,1.1881879725748303,0.5852572323321581,0.5937179709615943,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,32.55065561673115,22.319401618478675,,,0.9303881839323774,0.583669761857974,0.07275979685557193,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,61.65608917791192,50.98100303771478,,,0.5326999053053295,0.5967291479104238,0.31408127674331177,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,61.340584422538704,56.22068459132447,,,0.5198944884830502,0.5822663542290866,0.2578523699727352,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,58.62345710762953,49.96667277893806,,,-0.6985666578849231,0.6240497727841666,0.19995600532175478,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,52.0513632207464,43.38239993591885,,,-0.7192306918966966,0.6239716624296954,0.38557853452906143,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,39.66776462917084,29.450023564365118,,,-0.4899125897384308,0.6189012737253436,0.19615520238516934,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,35.35475747292926,25.031976147972077,,,-0.38516970910909254,0.6060863860791197,0.40000040986066976,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,24.95606876769146,12.86459329942573,,,0.17801074520998753,0.5043871448547854,0.2809046878988161,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,26.564120641594776,8.368284082658064,,,-2.1184482169603016,0.5375990518911584,0.3088656373731167,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,61.57156804302774,52.31959543307063,,,-3.2078195490483434,0.5919032844435497,0.34042364593803603,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,89.08279104440163,86.39599642424871,,,-3.7209938796841677,0.6262558558426452,0.2448206661620156,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,62.43336514304341,52.127550386075356,,,-2.517789833142717,0.3891158915059129,0.25790871037298074,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,55.63814094909211,49.97586078014111,,,-2.514039583346571,0.3891158915059129,0.3283694481955631,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,61.137283430242505,52.44020599090873,,,-2.85588742326948,0.39436277553020527,0.27461159441267163,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,57.98007953309236,44.6482181813326,,,-2.904048217079712,0.39418718024696375,0.31209615777831373,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,26.27983310868521,10.841876355207123,,,-2.9079734929421397,0.3942109215574565,0.23930317858558112,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,22.2746734256158,9.351898829591036,,,-2.7942436305523173,0.3678643111016598,0.35280797838126765,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,54.40095908694769,47.07733372815476,,,-2.9738806991210596,0.39059232333927235,0.2954665106448572,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,63.52486864446224,57.56959268865132,,,-2.9611853590432418,0.39076603984719355,0.2898044162268247,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,30.05067060821458,22.227049807202075,,,-2.997452155257852,0.3920400243337351,0.1988712450157438,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,26.834566860407953,14.168593055742958,,,-2.9837976857092,0.39038137500755027,0.40257128336908815,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,25.603372998939083,12.28734400689729,,,-2.9820320835989653,0.38374531159164194,0.37333578191291683,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,23.774252161932694,9.969826246135764,,,-2.990167626984768,0.38386369920657354,0.23178743198141707,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,24.535821500222465,12.379636296715727,,,-3.0212436041939954,0.3845855926592624,0.14339721346023857,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,21.607735910816025,1.8682657705901256,,,-2.8872957535788593,0.3799730592658668,0.49063989903496413,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,76.18244804912176,73.00198008317851,,,-2.4731447450795434,0.32355412437264897,0.3121161087747004,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,73.69031635402605,69.59478644513368,,,-2.438288934304541,0.32305093460264755,0.3119336773422278,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,34.578954758103464,20.72331888858053,,,-2.445068764616445,0.32320856536884585,0.29863192516786663,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,39.955586756351224,20.12608572056927,,,-2.4559989995367677,0.3229850764226199,0.3256318154601219,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,31.167207300201678,16.743409963490134,,,-2.4431708449652723,0.3219758337681123,0.3958407248770226,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,28.24137908598019,16.68781227401452,,,-2.423028760027887,0.3217915256712405,0.23368233339047645,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,18.200111140844477,2.7318639423989532,,,-2.4631385123513247,0.323716960089006,0.28662225565873073,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,23.11889858604442,4.569939041385154,,,-2.408711404360743,0.307836440207557,0.3199215075373919,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,34.482457621868164,19.18504529981858,,,-2.0371115067121086,0.26844112562834416,0.42170714127893927,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,49.76606711221771,44.934127951732634,,,-2.0584106963254802,0.2685511511968411,0.12601629629288974,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,22.519302328981436,4.737312201634784,,,-2.0611104402768854,0.2675893459588271,0.5364846374586241,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,28.050250126254912,16.997517691462797,,,-2.0610454645144434,0.26764737283616447,0.09269983823793966,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,16.694544403852017,-0.9959793571585771,,,-1.9458865341832698,0.24760862025218752,0.45601315519662955,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,19.216028008666054,3.754550861110787,,,-1.9603478172752753,0.24803106537230454,0.17035537457306138,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,18.17635516936208,-4.243696630468794,,,-1.9422476585977797,0.2504629224694641,0.8680033888635063,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,16.053228173279958,1.2366290286799555,,,-2.0098157855169823,0.2509653851876894,0.03515238837226695,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,25.632858938301464,-2.355746423576727,,,-1.8251455078131358,0.22347408450856748,0.3891158915059129,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,9.081135391157243,-2.4973679024071256,,,-1.7956602052847765,0.22347408450856748,0.3891158915059129,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,28.645012011446035,19.445157497565315,,,-1.882741270878359,0.22474531816399643,0.1476410414782605,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,23.565894865899196,11.822814166283003,,,-1.8851576603996736,0.22475114913418107,0.247937869039788,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,41.68528662582485,38.5650074580201,,,-1.8814279936145133,0.2243585258063094,0.19634520238472108,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,38.73106949181237,34.70182489201725,,,-1.8135602769573493,0.21472930107731403,0.19801934991685657,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,10.126365662054985,-2.904048217079712,,,-0.2542680935861793,0.07262897919129653,0.39418718024696375,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,42.313200633701605,32.409216303187655,,,-0.22606347787035727,0.07231376088729985,0.20221791468179126,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,42.64858017124767,34.137905723703774,,,-0.3223190628522872,0.07264247037043285,0.19203502821674742,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,23.609846549886534,12.971372551080535,,,-0.29485302675306946,0.07221149726490043,0.4797232630167862,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,20.806301218996076,13.503394664909141,,,-0.29006657956314236,0.06307911871945453,0.03814624562361757,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,12.581941023345395,-1.6860740250712012,,,-0.27977421170993827,0.06310599023379365,0.5866663529700571,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,13.020950486113465,4.875909996027478,,,-0.26307857675166885,0.06450992786189697,0.00842811476371398,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,28.49798371062268,17.326422992020646,,,24.71122189780516,0.0034198709129914556,0.18677849533178506,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,27.379821551393153,17.372987236036934,,,23.50901830010181,0.0015363022218518865,0.20400373763622084,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,41.4409465814468,36.26236121532942,,,24.031376900092678,0.0014657387117148059,0.1546824319115955,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,39.50075430433649,32.68402040436029,,,24.454220514799545,0.0018139159445058498,0.24083178905945674,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,39.878010086167876,33.066244293427815,,,14.25879191876433,0.007769082533749572,0.17914165146299688,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,44.319850779538605,35.14843401416339,,,14.177630670450798,0.005044440657807874,0.21365810763820223,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,21.67435846056623,12.307359043525809,,,14.644900167442682,0.004604218938889323,0.4429535862571536,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,20.920354274008766,12.533709574777212,,,14.710171548826033,0.003914685536761468,0.047550259333820566,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,48.49530668961663,40.63776754698493,,,15.34257158028296,3.5480980243761615e-05,0.20512826986731572,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,49.257704497543415,42.81252127279546,,,15.443687787435078,9.07634645755934e-05,0.1790597618625701,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,40.19249743285194,33.086271828608844,,,15.778782263012532,0.00013939096226223073,0.15927240703596218,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,38.85822035598438,29.41466124213018,,,14.37183903264044,0.0001331993132740922,0.22763497735802207,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,25.731057127841563,15.936649675923356,,,14.417078948333332,0.0004077898246945028,0.21198810587200842,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,21.795744451456905,15.590492448726257,,,14.41684916299802,0.000401213069223413,0.17355755105619777,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,12.479371783614718,3.9380565687551887,,,14.412138392882111,0.000402969579032526,0.006766937570295869,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,13.68492993371358,-1.7289377823901233,,,14.376366302559658,0.0002786014246223998,0.6232904924533079,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,50.71073881721366,48.32437876252225,,,14.465160692246515,0.0002963270584560509,0.15407565594599462,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,54.50898487674095,48.993736492283674,,,14.586893312482424,0.0015350752953729807,0.1696662789879537,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,42.69414584911233,36.9670756451026,,,13.159130544786665,0.0015350752953729807,0.14726050240068445,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,41.94120234804621,35.28853402169221,,,14.008344248170543,0.001810950206835046,0.1764497818132502,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,41.09403729733807,31.47160206665716,,,14.000644325266888,0.0014239381690942861,0.15404292968940025,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,42.600984984961656,33.228754757677166,,,13.631014213018954,0.0013667960082990964,0.1693467944589296,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,17.151947335098814,3.433427367124586,,,13.761316293351928,0.0037814663241668863,0.2580436886860665,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,16.978769347237453,6.391155925335035,,,13.95370353381091,0.009714641698430745,0.08746373034084702,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,41.639766879240845,37.64941439007311,,,14.528425501633524,0.009499151607820522,0.1553748382058833,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,43.22677762185577,36.971894410063726,,,14.64073078471849,0.007650912270389453,0.1667005936713182,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,22.643416879270372,12.950962486997271,,,14.43269086745284,0.00766430981760422,0.12475291627952846,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,21.24738612146615,10.663915378005868,,,13.892608883632215,0.0008114840074743813,0.2016301796753818,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,17.41095325123286,5.741617206113061,,,12.403744629873795,0.0010022675636186492,0.25744613324385557,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,15.199210557215162,4.985677839489872,,,12.719541558360174,0.0010458260277644402,0.08835238265806501,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,12.910540933399448,5.097624745937156,,,13.164452311758401,0.005505126281307733,4.538887733739928e-05,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,13.887439665086944,-2.282846295669955,,,13.72141837440677,0.028556692380671763,0.6262908188145155,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,54.45719287977026,51.99685001046643,,,13.748584078265486,0.028465026012889732,0.13981621923089527,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,57.55479481230745,55.19278399689579,,,11.144278556699689,0.032380368094428645,0.128739178047418,,,,,,,,,,,,,,,,,,,,,,,,,
