Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
0,full_vqa_aer_powell_1,simulator,-0.0009385493526381747,-0.0011326114516817393,,-0.0009385493526381747,-0.0011326114516817393,0.007823531314619192,0.007823531314619192,,linear_alternating,hnx,5.0,3.0,29.0,4.0,False,10000.0,13.0,0.0,SatoLiu21,HTest,Sato21_Innerp,POWELL,ry,cz,rx,rzz,ryy,hadamards,True,False,False
1,,,-0.0008102886405959062,-0.0011326114516817393,,-1.2244872609400315,-1.1742632808258522,0.6145855213941803,0.007823531314619192,,,,,,,,,,17.0,2.0,,,,,,,,,,,,,
2,,,-0.0008444126659856963,-0.000607744440511591,,-3.5262987701040744,-3.306108355343716,0.8973959360481119,0.00465668824398958,,,,,,,,,,18.0,3.0,,,,,,,,,,,,,
3,,,-7.614607614607629e-05,-0.00016967711925132918,,,,,1.589366882558435e-05,,,,,,,,,,19.0,4.0,,,,,,,,,,,,,
4,,,-0.0005878987445976521,-0.000607744440511591,,,,,0.00465668824398958,,,,,,,,,,20.0,5.0,,,,,,,,,,,,,
5,,,-1.0660980810234323e-05,-0.00015522063184074457,,,,,0.002198461994970807,,,,,,,,,,174.0,59.0,,,,,,,,,,,,,
6,,,-0.0009590057049714734,-0.000862904234269941,,,,,0.006132310776953545,,,,,,,,,,,,,,,,,,,,,,,,
7,,,-0.0007918087649402385,-0.0009871260183766204,,,,,0.006910174573044478,,,,,,,,,,,,,,,,,,,,,,,,
8,,,-0.0012999646184691596,-0.0008557165452555052,,,,,0.00608845093932171,,,,,,,,,,,,,,,,,,,,,,,,
9,,,-0.00045660494209450646,-0.000767796505769907,,,,,0.0055632492464632935,,,,,,,,,,,,,,,,,,,,,,,,
10,,,-0.0011472793670115626,-0.0008232293871133173,,,,,0.005891953451631655,,,,,,,,,,,,,,,,,,,,,,,,
11,,,-0.0005657619047619054,-0.0008414843122096993,,,,,0.006002015663078768,,,,,,,,,,,,,,,,,,,,,,,,
12,,,-0.00047150350680733277,-0.0008519918680918726,,,,,0.0060657773386947915,,,,,,,,,,,,,,,,,,,,,,,,
13,,,-0.00034595100274805563,-0.0008557165452555052,,,,,0.00608845093932171,,,,,,,,,,,,,,,,,,,,,,,,
14,,,-0.00010346025384101413,-7.165350934753548e-05,,,,,0.0011389467020026037,,,,,,,,,,,,,,,,,,,,,,,,
15,,,-0.0020535980444762398,-0.002275816769673265,,,,,0.011293781967173318,,,,,,,,,,,,,,,,,,,,,,,,
16,,,-0.0008814128997121306,-0.0003566584632422343,,,,,0.0004519084278120881,,,,,,,,,,,,,,,,,,,,,,,,
17,,,-0.002467886694449479,-0.002275816769673265,,,,,0.011293781967173318,,,,,,,,,,,,,,,,,,,,,,,,
18,,,-0.001849986037419714,-0.0022553492137856713,,,,,0.008129364202270275,,,,,,,,,,,,,,,,,,,,,,,,
19,,,-0.002102004454342981,-0.0018440254433267555,,,,,0.010651202707768058,,,,,,,,,,,,,,,,,,,,,,,,
20,,,-0.0020217890326106737,-0.002315055588418458,,,,,0.0112129957093205,,,,,,,,,,,,,,,,,,,,,,,,
21,,,-0.0025195175949662067,-0.0021147442527621706,,,,,0.011271026151600319,,,,,,,,,,,,,,,,,,,,,,,,
22,,,-0.00280475059382423,-0.00201894992711236,,,,,0.011110100086863181,,,,,,,,,,,,,,,,,,,,,,,,
23,,,-0.001734039597082319,-0.0019548110390754116,,,,,0.010963090338086028,,,,,,,,,,,,,,,,,,,,,,,,
24,,,-0.0015506605365768473,-0.0020567603674390314,,,,,0.011182924396535563,,,,,,,,,,,,,,,,,,,,,,,,
25,,,-0.0032116681121711474,-0.0019948700191976558,,,,,0.011058168741935973,,,,,,,,,,,,,,,,,,,,,,,,
26,,,-0.0019028686868686868,-0.00197972584586149,,,,,0.011023455366894986,,,,,,,,,,,,,,,,,,,,,,,,
27,,,-0.0018550649959011621,-0.002004130287667941,,,,,0.011078624829207729,,,,,,,,,,,,,,,,,,,,,,,,
28,,,-0.0020162647093091043,-0.0019948700191976558,,,,,0.011058168741935973,,,,,,,,,,,,,,,,,,,,,,,,
29,,,-0.0005670103092783515,-0.0007553682338861678,,,,,0.0005447178881438578,,,,,,,,,,,,,,,,,,,,,,,,
30,,,-0.0021511476413238295,-0.0018247697160300447,,,,,0.031202448555592958,,,,,,,,,,,,,,,,,,,,,,,,
31,,,-0.0027773318286639544,-0.002238137568723198,,,,,0.024578060674910782,,,,,,,,,,,,,,,,,,,,,,,,
32,,,-0.0013910046728971982,-0.002238137568723198,,,,,0.024578060674910782,,,,,,,,,,,,,,,,,,,,,,,,
33,,,-0.0032277966101694946,-0.0022654538111946316,,,,,0.019662489070707428,,,,,,,,,,,,,,,,,,,,,,,,
34,,,-0.002363755651119198,-0.0022104023684384184,,,,,0.01636937400214792,,,,,,,,,,,,,,,,,,,,,,,,
35,,,-0.0022915211312193296,-0.0022670441729551703,,,,,0.01987468765482124,,,,,,,,,,,,,,,,,,,,,,,,
36,,,-0.003311384648462695,-0.0022469125801565263,,,,,0.018128306258194848,,,,,,,,,,,,,,,,,,,,,,,,
37,,,-0.003249691591819066,-0.0022349425779256186,,,,,0.017458575166635938,,,,,,,,,,,,,,,,,,,,,,,,
38,,,-0.002145024154589371,-0.0022524355686915553,,,,,0.01849274973915697,,,,,,,,,,,,,,,,,,,,,,,,
39,,,-0.002143537630993962,-0.0022426264254419145,,,,,0.017872907998976797,,,,,,,,,,,,,,,,,,,,,,,,
40,,,-0.0025492449078303855,-0.002249106834254014,,,,,0.018267666012952863,,,,,,,,,,,,,,,,,,,,,,,,
41,,,-0.002276524933815984,-0.0022453169922400603,,,,,0.01803081946920526,,,,,,,,,,,,,,,,,,,,,,,,
42,,,-0.0020570797651747767,-0.0022469125801565263,,,,,0.018128306258194848,,,,,,,,,,,,,,,,,,,,,,,,
43,,,-0.003075037584155826,-0.0026755914279263725,,,,,0.030230249821265494,,,,,,,,,,,,,,,,,,,,,,,,
44,,,-0.0008682713347921197,-0.000703005796113051,,,,,0.021634563196164348,,,,,,,,,,,,,,,,,,,,,,,,
45,,,-0.001730387393302692,-0.0026755914279263725,,,,,0.030230249821265494,,,,,,,,,,,,,,,,,,,,,,,,
46,,,-0.001900363740104127,-0.0022220054680218908,,,,,0.031334191135036694,,,,,,,,,,,,,,,,,,,,,,,,
47,,,-0.0015580057526366226,-0.0016743887919248308,,,,,0.029079287662475348,,,,,,,,,,,,,,,,,,,,,,,,
48,,,-0.002011562304102529,-0.0024289745356857587,,,,,0.03163084323985005,,,,,,,,,,,,,,,,,,,,,,,,
49,,,-0.0024974075354303473,-0.0024726023260150795,,,,,0.03161382440518423,,,,,,,,,,,,,,,,,,,,,,,,
50,,,-0.0032582439951146644,-0.0025783938713703903,,,,,0.031344252053711476,,,,,,,,,,,,,,,,,,,,,,,,
51,,,-0.0021993801374477822,-0.0025998492760831065,,,,,0.031223069447167028,,,,,,,,,,,,,,,,,,,,,,,,
52,,,-0.0029940829214717174,-0.0025400034214141335,,,,,0.031491980857925476,,,,,,,,,,,,,,,,,,,,,,,,
53,,,-0.002666721266721269,-0.0025644001781305434,,,,,0.03140688369232785,,,,,,,,,,,,,,,,,,,,,,,,
54,,,-0.001996737184163403,-0.0025868607578889667,,,,,0.031300452766681364,,,,,,,,,,,,,,,,,,,,,,,,
55,,,-0.003672516111707843,-0.0025783938713703903,,,,,0.031344252053711476,,,,,,,,,,,,,,,,,,,,,,,,
56,,,-5.295752795914346e-05,-4.233482583734316e-05,,,,,0.0048782701579635065,,,,,,,,,,,,,,,,,,,,,,,,
57,,,-0.015758765778401115,-0.013021344421277817,,,,,0.06314285226004271,,,,,,,,,,,,,,,,,,,,,,,,
58,,,-0.00333537756854762,-0.0039850400647076486,,,,,0.0036263272001809963,,,,,,,,,,,,,,,,,,,,,,,,
59,,,-0.012837655616170092,-0.013021344421277817,,,,,0.06314285226004271,,,,,,,,,,,,,,,,,,,,,,,,
60,,,-0.011555747472718748,-0.013543587602229954,,,,,0.047581700517511254,,,,,,,,,,,,,,,,,,,,,,,,
61,,,-0.007930776242900209,-0.009460016164463512,,,,,0.05803050959070048,,,,,,,,,,,,,,,,,,,,,,,,
62,,,-0.012348778805022772,-0.014096485013017105,,,,,0.06032939253753001,,,,,,,,,,,,,,,,,,,,,,,,
63,,,-0.011554839165782965,-0.011879826001824627,,,,,0.0625603932864433,,,,,,,,,,,,,,,,,,,,,,,,
64,,,-0.011548732315450342,-0.01355765769559971,,,,,0.06261307531116792,,,,,,,,,,,,,,,,,,,,,,,,
65,,,-0.012950272308336832,-0.012624365979898687,,,,,0.06312738453943492,,,,,,,,,,,,,,,,,,,,,,,,
66,,,-0.01094348190582647,-0.01235423650131815,,,,,0.06298958267261884,,,,,,,,,,,,,,,,,,,,,,,,
67,,,-0.012878980441996738,-0.012781992944616205,,,,,0.06316359690045387,,,,,,,,,,,,,,,,,,,,,,,,
68,,,-0.013342404301988253,-0.012523350840720805,,,,,0.0630862922097105,,,,,,,,,,,,,,,,,,,,,,,,
69,,,-0.012093639575971737,-0.012450228374174869,,,,,0.06304858072848961,,,,,,,,,,,,,,,,,,,,,,,,
70,,,-0.013134717432613139,-0.012523350840720805,,,,,0.0630862922097105,,,,,,,,,,,,,,,,,,,,,,,,
71,,,-0.042407657881650934,-0.04578098334163106,,,,,0.1295837099142662,,,,,,,,,,,,,,,,,,,,,,,,
72,,,-0.022247437647350796,-0.022040555797965464,,,,,0.11983626667454007,,,,,,,,,,,,,,,,,,,,,,,,
73,,,-0.0462608343558282,-0.04578098334163106,,,,,0.1295837099142662,,,,,,,,,,,,,,,,,,,,,,,,
74,,,-0.04542495679225721,-0.04917576414395148,,,,,0.147451378334929,,,,,,,,,,,,,,,,,,,,,,,,
75,,,-0.03421206535400085,-0.03204174584707285,,,,,0.10745224570337455,,,,,,,,,,,,,,,,,,,,,,,,
76,,,-0.04795745310957552,-0.05128221138273336,,,,,0.14111185764815834,,,,,,,,,,,,,,,,,,,,,,,,
77,,,-0.050482149178255366,-0.05118141454898015,,,,,0.14070991304187352,,,,,,,,,,,,,,,,,,,,,,,,
78,,,-0.0489137655308156,-0.04941822125005618,,,,,0.13615293175859566,,,,,,,,,,,,,,,,,,,,,,,,
79,,,-0.049397295589536185,-0.05067044836508373,,,,,0.1390933258871426,,,,,,,,,,,,,,,,,,,,,,,,
80,,,-0.05400090702947845,-0.051010508439281003,,,,,0.14011087919615514,,,,,,,,,,,,,,,,,,,,,,,,
81,,,-0.056740762023735195,-0.05087781105829588,,,,,0.139692580309827,,,,,,,,,,,,,,,,,,,,,,,,
82,,,-0.05441893550407013,-0.05087781105829588,,,,,0.139692580309827,,,,,,,,,,,,,,,,,,,,,,,,
83,,,-0.04532656743346864,-0.04458913574372516,,,,,0.13732820855446287,,,,,,,,,,,,,,,,,,,,,,,,
84,,,-0.004259440436389234,-0.0042045741721118916,,,,,0.037521946546352235,,,,,,,,,,,,,,,,,,,,,,,,
85,,,-0.05256340097099464,-0.05087781105829588,,,,,0.139692580309827,,,,,,,,,,,,,,,,,,,,,,,,
86,,,-0.03371859729079629,-0.032864416630245336,,,,,0.10826868738258748,,,,,,,,,,,,,,,,,,,,,,,,
