Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
0,full_vqa_aer_nft_hyper_1,simulator,0.14833591398226612,0.17443249371049835,,0.14833591398226612,0.17443249371049835,0.0005001098418146151,0.0005001098418146151,,linear_alternating,hnx,5.0,3.0,29.0,14.0,False,1000.0,13.0,0.0,SatoLiu21,HTest,Sato21_Nonnorm,NFT,ry,cz,rx,rzz,ryy,hadamards,True,False,False
1,,,0.15390333968363742,0.15026464149993288,,-0.3947588458493666,0.15555461894966205,0.002271904771700516,0.005685881552339728,,,,,,,,,,17.0,2.0,,,,,,,,,,,,,
2,,,0.18582911307863312,0.1837319586439076,,-1.4848822464876954,0.15159646017073589,0.003037850978915595,0.001916560106076259,,,,,,,,,,18.0,3.0,,,,,,,,,,,,,
3,,,0.16980795626788725,0.15788284073539616,,-2.66565616572357,0.09854717398164811,0.0019159317066088854,0.009456708689852792,,,,,,,,,,19.0,4.0,,,,,,,,,,,,,
4,,,0.1808833555057692,0.18960803226771356,,-2.96209097199606,0.07442218341529627,0.020296077841220728,0.0008902957798983418,,,,,,,,,,20.0,5.0,,,,,,,,,,,,,
5,,,0.11247059182818095,0.09831334838113442,,-3.3688006009838984,0.05124051344021212,0.0392171187955281,0.0019558912205745885,,,,,,,,,,174.0,59.0,,,,,,,,,,,,,
6,,,0.17316491403826398,0.17972224677667445,,-3.712750755268977,0.05012934589681319,0.042030298734867,0.014926058239061272,,,,,,,,,,,,,,,,,,,,,,,,
7,,,0.050370884947947066,0.08001163382398671,,-4.6300189263936975,0.050311799237228484,0.041025247207715165,0.016269698509233415,,,,,,,,,,,,,,,,,,,,,,,,
8,,,0.11682801855837549,0.10707723898218015,,-4.6300189263936975,0.039627775733399546,0.04668461531789735,0.004310011971719279,,,,,,,,,,,,,,,,,,,,,,,,
9,,,0.03774032369466205,0.03195528146054825,,,0.03945881755212157,0.04094324539175527,0.0487903165916954,,,,,,,,,,,,,,,,,,,,,,,,
