Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
0,full_vqa_exact_bfgs_1,simulator,0.9999945301175113,0.9999945301175113,1.0,0.9999945301175113,0.9999945301175113,0.029048553236251915,0.029048553236251915,0.029048553236251915,linear_alternating,hnx,5.0,2.0,21.0,5.0,True,1000.0,,,exact,Statevec,BravoPrieto20_Global,L_BFGS_B,ry,cz,rx,rzz,ryy,hadamards,True,False,False
1,,,0.9924054069492986,0.9924054069492986,1.0,0.9862726710692277,0.9862726710692277,0.00026581522983446366,0.01964205535168791,0.01964205535168791,,,,,,,,,,,,,,,,,,,,,,,
2,,,0.99559248809192,0.99559248809192,1.0,0.9862240744616327,0.9862240744616327,0.0008866624210415986,0.07779777874265374,0.07779777874265374,,,,,,,,,,,,,,,,,,,,,,,
3,,,0.9886945294489021,0.9886945294489021,1.0000000000000002,0.9603552036727638,0.9603552036727638,0.004301904557469539,0.013041098262187039,0.013041098262187039,,,,,,,,,,,,,,,,,,,,,,,
4,,,0.9864861515727956,0.9864861515727956,0.9999999999999998,0.9565053250772664,0.9565053250772664,0.002176698902130457,0.0002196690413316006,0.0002196690413316006,,,,,,,,,,,,,,,,,,,,,,,
5,,,0.9862726710692277,0.9862726710692277,0.9999999999999999,0.9449377361024186,0.9449377361024186,0.0014943844833309036,0.00026581522983446366,0.00026581522983446366,,,,,,,,,,,,,,,,,,,,,,,
6,,,0.9873883398877441,0.9873883398877441,1.0,0.9390772294738848,0.9390772294738848,0.029812339121131674,0.009727608991038148,0.009727608991038148,,,,,,,,,,,,,,,,,,,,,,,
7,,,0.9862240744616327,0.9862240744616327,1.0,0.9339300677810313,0.9339300677810313,0.07814162275597969,0.0008866624210415986,0.0008866624210415986,,,,,,,,,,,,,,,,,,,,,,,
8,,,0.991938351920013,0.991938351920013,1.0,0.9271247408889735,0.9271247408889735,0.1095121782752988,0.0044826595220002095,0.0044826595220002095,,,,,,,,,,,,,,,,,,,,,,,
9,,,0.9603552036727638,0.9603552036727638,0.9999999999999998,0.9234263057929535,0.9234263057929535,0.1315331289191695,0.004301904557469539,0.004301904557469539,,,,,,,,,,,,,,,,,,,,,,,
