Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
0,full_vqa_exact_bfgs_1,simulator,0.5563572173871731,0.5563572173871731,1.0,0.5563572173871731,0.5563572173871731,0.0038302537503385205,0.0038302537503385205,0.0038302537503385205,linear_alternating,hnx,5.0,3.0,29.0,2.0,True,1000.0,,,exact,Statevec,BravoPrieto20_Local,L_BFGS_B,ry,cz,rx,rzz,ryy,hadamards,True,False,False
1,,,0.3370568553099713,0.3370568553099713,1.0000000000000002,0.3370568553099713,0.3370568553099713,2.113560123933511e-05,2.113560123933511e-05,2.113560123933511e-05,,,,,,,,,,,,,,,,,,,,,,,
2,,,0.33937299282019795,0.33937299282019795,0.9999999999999998,0.26453390531557414,0.26453390531557414,0.0015807249396527635,0.0004066347279187509,0.0004066347279187509,,,,,,,,,,,,,,,,,,,,,,,
3,,,0.26453390531557414,0.26453390531557414,1.0000000000000002,0.22628991175901625,0.22628991175901625,0.009560452428736071,0.0015807249396527635,0.0015807249396527635,,,,,,,,,,,,,,,,,,,,,,,
4,,,0.22628991175901625,0.22628991175901625,0.9999999999999999,0.21407390702003448,0.21407390702003448,0.026242995769650907,0.009560452428736071,0.009560452428736071,,,,,,,,,,,,,,,,,,,,,,,
5,,,0.21407390702003448,0.21407390702003448,1.0,0.20927705514474004,0.20927705514474004,0.035084906816394056,0.026242995769650907,0.026242995769650907,,,,,,,,,,,,,,,,,,,,,,,
6,,,0.20927705514474004,0.20927705514474004,1.0000000000000002,0.20511421564384097,0.20511421564384097,0.059447782369578546,0.035084906816394056,0.035084906816394056,,,,,,,,,,,,,,,,,,,,,,,
7,,,0.20511421564384097,0.20511421564384097,1.0000000000000002,0.20405840740141168,0.20405840740141168,0.07931680226328522,0.059447782369578546,0.059447782369578546,,,,,,,,,,,,,,,,,,,,,,,
8,,,0.20405840740141168,0.20405840740141168,1.0000000000000002,0.20326650798291454,0.20326650798291454,0.09743169391193351,0.07931680226328522,0.07931680226328522,,,,,,,,,,,,,,,,,,,,,,,
9,,,0.20326650798291454,0.20326650798291454,1.0000000000000002,0.2028619594045276,0.2028619594045276,0.11249422344578439,0.09743169391193351,0.09743169391193351,,,,,,,,,,,,,,,,,,,,,,,
10,,,0.2028619594045276,0.2028619594045276,1.0,0.20242712492775344,0.20242712492775344,0.13553462698388952,0.11249422344578439,0.11249422344578439,,,,,,,,,,,,,,,,,,,,,,,
11,,,0.20242712492775344,0.20242712492775344,1.0,0.20189168238106842,0.20189168238106842,0.1682768780095815,0.13553462698388952,0.13553462698388952,,,,,,,,,,,,,,,,,,,,,,,
12,,,0.20189168238106842,0.20189168238106842,1.0000000000000002,0.2016525378573678,0.2016525378573678,0.18379074337921206,0.1682768780095815,0.1682768780095815,,,,,,,,,,,,,,,,,,,,,,,
