Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
0,full_vqa_aer_spsa_custom_hyper_1,simulator,-0.0034767255216693375,-0.0036442885338923456,,-0.0034767255216693375,-0.0036442885338923456,0.0005001098418146151,0.0005001098418146151,,linear_alternating,hnx,5.0,3.0,29.0,14.0,False,1000.0,13.0,0.0,SatoLiu21,HTest,Sato21_Innerp,SPSA,ry,cz,rx,rzz,ryy,hadamards,True,False,False
1,,,-0.0035863539445629027,-0.0036442885338923456,,-0.005117493472584862,-0.004240090948960337,0.0010326369159848838,0.0005001098418146151,,,,,,,,,,17.0,2.0,,,,,,,,,,,,,
2,,,-0.0019361256544502574,-0.0036442885338923456,,-0.005355371900826452,-0.00424302532261507,0.0010461013276304991,0.0005001098418146151,,,,,,,,,,18.0,3.0,,,,,,,,,,,,,
3,,,-0.0024355179704016925,-0.0036442885338923456,,-0.004334391534391539,-0.005128162955636133,0.0021410005873577945,0.0005001098418146151,,,,,,,,,,19.0,4.0,,,,,,,,,,,,,
4,,,-0.0006059968437664398,-0.0036442885338923456,,-0.004622538293216627,-0.00549055870612972,0.0020071487407745158,0.0005001098418146151,,,,,,,,,,20.0,5.0,,,,,,,,,,,,,
5,,,-0.0017847183491355282,-0.0036442885338923456,,-0.0065384202041913015,-0.006677559210439086,0.003593806051879733,0.0005001098418146151,,,,,,,,,,174.0,59.0,,,,,,,,,,,,,
6,,,-0.008762962962962965,-0.0036442885338923456,,-0.008254089422028354,-0.006913725440091551,0.0037839805295856468,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
7,,,-0.005093555093555099,-0.0036442885338923456,,-0.0020912863070539425,-0.007137944560293942,0.00252359278274333,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
8,,,-0.0034932502596054025,-0.0036442885338923456,,-0.006919068736141906,-0.007626859723762661,0.0053061492729107795,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
9,,,-0.0028006214396685673,-0.0036442885338923456,,-0.011458149779735678,-0.008159711135840264,0.005398949564176641,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
10,,,-0.003084082496033847,-0.0036442885338923456,,-0.007455681818181816,-0.009158645280167686,0.0072688050460325655,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
11,,,-0.0037150480256136573,-0.0036442885338923456,,-0.008921658986175125,-0.008522241102083696,0.005662591819691471,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
12,,,-0.004387331256490132,-0.0036442885338923456,,-0.007108342361863488,-0.008820475507125655,0.00630465598496344,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
13,,,-0.0005044293903074527,-0.0036442885338923456,,-0.014049030786773088,-0.009145519375176487,0.006112941204959181,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
14,,,-0.0038379530916844372,-0.0036442885338923456,,-0.007390171699230311,-0.009161319270693183,0.006080108678961308,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
15,,,-0.005921052631578945,-0.0036442885338923456,,-0.006791523482245129,-0.008968955215084897,0.0061554696267519604,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
16,,,-0.002528699315429169,-0.0036442885338923456,,-0.009375302663438266,-0.008993437497778586,0.005790551308625454,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
17,,,-0.004166929133858264,-0.0036442885338923456,,-0.007646853146853144,-0.008949799983235248,0.006173339217231445,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
18,,,-0.006048387096774191,-0.0036442885338923456,,-0.009270055113288425,-0.010362254237940403,0.006223810254924133,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
19,,,-0.0030269396551724096,-0.0036442885338923456,,-0.01000472813238772,-0.009727355607121197,0.008009297735945317,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
20,,,-0.004104798676227243,-0.0036442885338923456,,-0.005897610921501713,-0.008785541876473908,0.005945005509971724,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
21,,,-0.004242361470740553,-0.0036442885338923456,,-0.013034802784222735,-0.009275737182267105,0.006164955969984542,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
22,,,-0.005225806451612909,-0.0036442885338923456,,-0.010969731581953163,-0.010341401347779406,0.007751038822800567,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
23,,,-0.004717813977929581,-0.0036442885338923456,,-0.006598240469208207,-0.010316850718774218,0.007774805460058685,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
24,,,-0.0036488469601677113,-0.0036442885338923456,,-0.012266583229036291,-0.011677648893392734,0.013249319625757936,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
25,,,-0.003567338282078476,-0.0036442885338923456,,-0.013592568866111463,-0.011466147210539544,0.010520253809016769,0.0005001098418146151,,,,,,,,,,,,,,,,,,,,,,,,
26,,,-0.0011157786885245863,-0.0018734671075552503,,-0.014355468749999996,-0.01571430334024108,0.015146796041534943,8.227837413342655e-05,,,,,,,,,,,,,,,,,,,,,,,,
27,,,-0.006294503277861823,-0.006231512450691382,,-0.011429951690821257,-0.015308303147659233,0.015047750360703742,0.004017411128143122,,,,,,,,,,,,,,,,,,,,,,,,
28,,,-0.005117493472584862,-0.004240090948960337,,-0.018181818181818184,-0.016587796821070127,0.021409675576557135,0.0010326369159848838,,,,,,,,,,,,,,,,,,,,,,,,
29,,,-0.0018636363636363594,-0.003608217394527929,,-0.018250950570342202,-0.016462093852205165,0.02139224076054377,0.001074499080209767,,,,,,,,,,,,,,,,,,,,,,,,
