Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
0,full_vqa_exact_bfgs_1,simulator,63.89837169476623,63.89837169476623,0.9999999999999999,63.89837169476623,63.89837169476623,2.171246889445231e-05,2.171246889445231e-05,2.171246889445231e-05,linear_alternating,hnx,8.0,2.0,36.0,2.0,True,1000.0,,,exact,Statevec,Sato21_Nonnorm,L_BFGS_B,ry,cz,rx,rzz,ryy,hadamards,True,False,False
1,,,41.413583062145804,41.413583062145804,1.0000000000000002,41.413583062145804,41.413583062145804,8.222857164746346e-05,8.222857164746346e-05,8.222857164746346e-05,,,,,,,,,,,,,,,,,,,,,,,
2,,,12.292481440919547,12.292481440919547,1.0,12.292481440919547,12.292481440919547,0.0002042971717174638,0.0002042971717174638,0.0002042971717174638,,,,,,,,,,,,,,,,,,,,,,,
3,,,1.4587880039105319,1.4587880039105319,1.0,1.4587880039105319,1.4587880039105319,0.0014391090568515558,0.0014391090568515558,0.0014391090568515558,,,,,,,,,,,,,,,,,,,,,,,
4,,,0.08861592217472392,0.08861592217472392,1.0,0.08861592217472392,0.08861592217472392,0.0046150455063761284,0.0046150455063761284,0.0046150455063761284,,,,,,,,,,,,,,,,,,,,,,,
5,,,0.013212841468048455,0.013212841468048455,1.0000000000000002,0.013212841468048455,0.013212841468048455,0.006277202861291318,0.006277202861291318,0.006277202861291318,,,,,,,,,,,,,,,,,,,,,,,
6,,,-0.0032686079557379434,-0.0032686079557379434,1.0000000000000002,-0.0032686079557379434,-0.0032686079557379434,0.00839208555260067,0.00839208555260067,0.00839208555260067,,,,,,,,,,,,,,,,,,,,,,,
7,,,-0.004014511799706529,-0.004014511799706529,1.0000000000000002,-0.004014511799706529,-0.004014511799706529,0.009480958643397338,0.009480958643397338,0.009480958643397338,,,,,,,,,,,,,,,,,,,,,,,
8,,,-0.006099354996041992,-0.006099354996041992,1.0,-0.006099354996041992,-0.006099354996041992,0.014222935535104534,0.014222935535104534,0.014222935535104534,,,,,,,,,,,,,,,,,,,,,,,
9,,,-0.022880369560511215,-0.022880369560511215,0.9999999999999999,-0.022880369560511215,-0.022880369560511215,0.17271231959369662,0.17271231959369662,0.17271231959369662,,,,,,,,,,,,,,,,,,,,,,,
10,,,0.024779733322688752,0.024779733322688752,1.0,-0.032476122887826094,-0.032476122887826094,0.2577130159600789,0.04714884657900938,0.04714884657900938,,,,,,,,,,,,,,,,,,,,,,,
